p7_Gesture_SwipeLeft_Thigh1,79,471,
p7_Gesture_SwipeLeft_Palm2,131,464,
p7_Gesture_SwipeLeft_Wrist2,139,477,
p7_Gesture_SwipeLeft_Thigh2,84,519,
p7_Gesture_SwipeLeft_Palm3,
p7_Gesture_SwipeLeft_Wrist3,131,447,
p7_Gesture_SwipeLeft_Thigh3,198,604,
p7_Gesture_SwipeLeft_Palm4,42,496,
p7_Gesture_SwipeLeft_Wrist4,123,437,
p7_Gesture_SwipeLeft_Thigh4,68,589,
p7_Gesture_SwipeLeft_Palm5,
p7_Gesture_SwipeLeft_Wrist5,0,502,
p7_Gesture_SwipeLeft_Thigh5,82,400,
p7_Gesture_SwipeLeft_Palm6,23,306,
p7_Gesture_SwipeLeft_Wrist6,96,317,
p7_Gesture_SwipeLeft_Thigh6,217,602,
p7_Gesture_SwipeLeft_Palm7,196,598,
p7_Gesture_SwipeLeft_Wrist7,0,369,
p7_Gesture_SwipeLeft_Thigh7,
p7_Gesture_SwipeLeft_Palm8,72,394,
p7_Gesture_SwipeLeft_Wrist8,47,284,
p7_Gesture_SwipeLeft_Thigh8,0,388,
p7_Gesture_SwipeLeft_Palm9,143,510,
p7_Gesture_SwipeLeft_Wrist9,130,423,
p7_Gesture_SwipeLeft_Thigh9,193,525,
p7_Gesture_SwipeRight_Palm0,304,640,
p7_Gesture_SwipeRight_Wrist0,183,524,
p7_Gesture_SwipeRight_Thigh0,239,731,
p7_Gesture_SwipeRight_Palm1,73,455,
p7_Gesture_SwipeRight_Wrist1,124,507,
p7_Gesture_SwipeRight_Thigh1,24,384,
p7_Gesture_SwipeRight_Palm2,
p7_Gesture_SwipeRight_Wrist2,
p7_Gesture_SwipeRight_Thigh2,116,606,
p7_Gesture_SwipeRight_Palm3,98,440,
p7_Gesture_SwipeRight_Wrist3,174,493,
p7_Gesture_SwipeRight_Thigh3,160,564,
p7_Gesture_SwipeRight_Palm4,74,336,
p7_Gesture_SwipeRight_Wrist4,164,509,
p7_Gesture_SwipeRight_Thigh4,0,489,
p7_Gesture_SwipeRight_Palm5,
p7_Gesture_SwipeRight_Wrist5,0,279,
p7_Gesture_SwipeRight_Thigh5,97,516,
p7_Gesture_SwipeRight_Palm6,10,205,
p7_Gesture_SwipeRight_Wrist6,88,313,
p7_Gesture_SwipeRight_Thigh6,4,297,
p7_Gesture_SwipeRight_Palm7,
p7_Gesture_SwipeRight_Wrist7,34,553,
p7_Gesture_SwipeRight_Thigh7,51,306,
p7_Gesture_SwipeRight_Palm8,107,327,
p7_Gesture_SwipeRight_Wrist8,44,368,
p7_Gesture_SwipeRight_Thigh8,0,257,
p7_Gesture_SwipeRight_Palm9,82,333,
p7_Gesture_SwipeRight_Wrist9,
p7_Gesture_SwipeRight_Thigh9,171,455,
p7_Gesture_Circle_Palm0,435,943,
p7_Gesture_Circle_Wrist0,217,748,
p7_Gesture_Circle_Thigh0,321,822,
p7_Gesture_Circle_Palm1,139,606,
p7_Gesture_Circle_Wrist1,224,766,
p7_Gesture_Circle_Thigh1,82,573,
p7_Gesture_Circle_Palm2,95,588,
p7_Gesture_Circle_Wrist2,142,605,
p7_Gesture_Circle_Thigh2,0,87,
p7_Gesture_Circle_Palm3,61,527,
p7_Gesture_Circle_Wrist3,74,497,
p7_Gesture_Circle_Thigh3,
p7_Gesture_Circle_Palm4,
p7_Gesture_Circle_Wrist4,136,638,
p7_Gesture_Circle_Thigh4,99,511,
p7_Gesture_Circle_Palm5,0,432,
p7_Gesture_Circle_Wrist5,129,628,
p7_Gesture_Circle_Thigh5,60,403,
p7_Gesture_Circle_Palm6,0,290,
p7_Gesture_Circle_Wrist6,52,382,
p7_Gesture_Circle_Thigh6,82,401,
p7_Gesture_Circle_Palm7,57,379,
p7_Gesture_Circle_Wrist7,192,647,
p7_Gesture_Circle_Thigh7,21,342,
p7_Gesture_Circle_Palm8,29,404,
p7_Gesture_Circle_Wrist8,100,402,
p7_Gesture_Circle_Thigh8,136,257,360,655,
p7_Gesture_Circle_Palm9,205,566,
p7_Gesture_Circle_Wrist9,105,503,
p7_Gesture_Circle_Thigh9,172,488,
p7_Gesture_Triangle_Palm0,98,676,
p7_Gesture_Triangle_Wrist0,210,713,
p7_Gesture_Triangle_Thigh0,154,730,
p7_Gesture_Triangle_Palm1,104,651,
p7_Gesture_Triangle_Wrist1,121,619,
p7_Gesture_Triangle_Thigh1,79,562,
p7_Gesture_Triangle_Palm2,
p7_Gesture_Triangle_Wrist2,8,527,
p7_Gesture_Triangle_Thigh2,
p7_Gesture_Triangle_Palm3,
p7_Gesture_Triangle_Wrist3,146,571,
p7_Gesture_Triangle_Thigh3,86,645,
p7_Gesture_Triangle_Palm4,13,611,
p7_Gesture_Triangle_Wrist4,785,1179,
p7_Gesture_Triangle_Thigh4,102,538,
p7_Gesture_Triangle_Palm5,
p7_Gesture_Triangle_Wrist5,103,467,
p7_Gesture_Triangle_Thigh5,0,629,
p7_Gesture_Triangle_Palm6,112,410,
p7_Gesture_Triangle_Wrist6,144,444,
p7_Gesture_Triangle_Thigh6,71,380,
p7_Gesture_Triangle_Palm7,
p7_Gesture_Triangle_Wrist7,148,462,
p7_Gesture_Triangle_Thigh7,0,425,
p7_Gesture_Triangle_Palm8,
p7_Gesture_Triangle_Wrist8,58,512,
p7_Gesture_Triangle_Thigh8,0,474,
p7_Gesture_Triangle_Palm9,227,616,
p7_Gesture_Triangle_Wrist9,117,607,
p7_Gesture_Triangle_Thigh9,109,571,
p7_Gesture_Square_Palm0,195,794,
p7_Gesture_Square_Wrist0,198,826,
p7_Gesture_Square_Thigh0,290,971,
p7_Gesture_Square_Palm1,101,541,
p7_Gesture_Square_Wrist1,213,870,
p7_Gesture_Square_Thigh1,122,608,
p7_Gesture_Square_Palm2,
p7_Gesture_Square_Wrist2,137,659,
p7_Gesture_Square_Thigh2,
p7_Gesture_Square_Palm3,0,567,
p7_Gesture_Square_Wrist3,105,579,
p7_Gesture_Square_Thigh3,115,712,
p7_Gesture_Square_Palm4,41,600,
p7_Gesture_Square_Wrist4,148,649,
p7_Gesture_Square_Thigh4,130,694,
p7_Gesture_Square_Palm5,54,522,
p7_Gesture_Square_Wrist5,126,544,
p7_Gesture_Square_Thigh5,21,486,
p7_Gesture_Square_Palm6,58,412,
p7_Gesture_Square_Wrist6,85,482,
p7_Gesture_Square_Thigh6,90,494,
p7_Gesture_Square_Palm7,51,407,
p7_Gesture_Square_Wrist7,
p7_Gesture_Square_Thigh7,82,494,
p7_Gesture_Square_Palm8,
p7_Gesture_Square_Wrist8,92,535,
p7_Gesture_Square_Thigh8,130,506,
p7_Gesture_Square_Palm9,130,529,
p7_Gesture_Square_Wrist9,0,477,
p7_Gesture_Square_Thigh9,92,615,
p7_Speed_Tap_Fast0,110,268,
p7_Speed_Tap_Med0,95,355,
p7_Speed_Tap_Slow0,140,450,
p7_Speed_Tap_Fast1,83,271,
p7_Speed_Tap_Med1,102,394,
p7_Speed_Tap_Slow1,122,451,
p7_Speed_Tap_Fast2,143,323,
p7_Speed_Tap_Med2,137,411,
p7_Speed_Tap_Slow2,122,464,
p7_Speed_Tap_Fast3,88,292,
p7_Speed_Tap_Med3,99,333,
p7_Speed_Tap_Slow3,0,408,
p7_Speed_Tap_Fast4,36,256,
p7_Speed_Tap_Med4,106,357,
p7_Speed_Tap_Slow4,124,450,
p7_Speed_Tap_Fast5,184,373,
p7_Speed_Tap_Med5,68,345,
p7_Speed_Tap_Slow5,129,440,
p7_Speed_Tap_Fast6,90,316,
p7_Speed_Tap_Med6,85,332,
p7_Speed_Tap_Slow6,129,495,
p7_Speed_Tap_Fast7,83,320,
p7_Speed_Tap_Med7,0,380,
p7_Speed_Tap_Slow7,125,429,
p7_Speed_Tap_Fast8,33,229,
p7_Speed_Tap_Med8,95,359,
p7_Speed_Tap_Slow8,93,400,
p7_Speed_Tap_Fast9,0,203,
p7_Speed_Tap_Med9,79,379,
p7_Speed_Tap_Slow9,74,432,
p7_Speed_SwipeDown_Fast0,
p7_Speed_SwipeDown_Med0,51,425,
p7_Speed_SwipeDown_Slow0,104,423,
p7_Speed_SwipeDown_Fast1,
p7_Speed_SwipeDown_Med1,96,458,
p7_Speed_SwipeDown_Slow1,116,617,
p7_Speed_SwipeDown_Fast2,68,354,
p7_Speed_SwipeDown_Med2,181,570,
p7_Speed_SwipeDown_Slow2,40,616,
p7_Speed_SwipeDown_Fast3,
p7_Speed_SwipeDown_Med3,111,462,
p7_Speed_SwipeDown_Slow3,48,496,
p7_Speed_SwipeDown_Fast4,75,416,
p7_Speed_SwipeDown_Med4,59,459,
p7_Speed_SwipeDown_Slow4,0,546,
p7_Speed_SwipeDown_Fast5,102,421,
p7_Speed_SwipeDown_Med5,77,414,
p7_Speed_SwipeDown_Slow5,0,477,
p7_Speed_SwipeDown_Fast6,103,475,
p7_Speed_SwipeDown_Med6,45,402,
p7_Speed_SwipeDown_Slow6,86,495,
p7_Speed_SwipeDown_Fast7,0,325,
p7_Speed_SwipeDown_Med7,
p7_Speed_SwipeDown_Slow7,46,509,
p7_Speed_SwipeDown_Fast8,74,338,
p7_Speed_SwipeDown_Med8,0,392,
p7_Speed_SwipeDown_Slow8,60,488,
p7_Speed_SwipeDown_Fast9,47,336,
p7_Speed_SwipeDown_Med9,72,405,
p7_Speed_SwipeDown_Slow9,53,484,
p7_Speed_SwipeUp_Fast0,
p7_Speed_SwipeUp_Med0,108,340,
p7_Speed_SwipeUp_Slow0,144,490,
p7_Speed_SwipeUp_Fast1,72,372,
p7_Speed_SwipeUp_Med1,183,558,
p7_Speed_SwipeUp_Slow1,185,696,
p7_Speed_SwipeUp_Fast2,118,397,
p7_Speed_SwipeUp_Med2,99,466,
p7_Speed_SwipeUp_Slow2,71,701,
p7_Speed_SwipeUp_Fast3,0,345,
p7_Speed_SwipeUp_Med3,82,480,
p7_Speed_SwipeUp_Slow3,46,500,
p7_Speed_SwipeUp_Fast4,0,390,
p7_Speed_SwipeUp_Med4,81,429,
p7_Speed_SwipeUp_Slow4,117,563,
p7_Speed_SwipeUp_Fast5,95,456,
p7_Speed_SwipeUp_Med5,93,439,
p7_Speed_SwipeUp_Slow5,189,534,
p7_Speed_SwipeUp_Fast6,116,495,
p7_Speed_SwipeUp_Med6,30,368,
p7_Speed_SwipeUp_Slow6,90,534,
p7_Speed_SwipeUp_Fast7,73,401,
p7_Speed_SwipeUp_Med7,68,412,
p7_Speed_SwipeUp_Slow7,75,576,
p7_Speed_SwipeUp_Fast8,12,394,
p7_Speed_SwipeUp_Med8,0,389,
p7_Speed_SwipeUp_Slow8,0,376,
p7_Speed_SwipeUp_Fast9,51,320,
p7_Speed_SwipeUp_Med9,96,462,
p7_Speed_SwipeUp_Slow9,105,473,
p7_Speed_SwipeLeft_Fast0,101,425,
p7_Speed_SwipeLeft_Med0,111,398,
p7_Speed_SwipeLeft_Slow0,269,868,
p7_Speed_SwipeLeft_Fast1,53,437,
p7_Speed_SwipeLeft_Med1,110,518,
p7_Speed_SwipeLeft_Slow1,6,510,
p7_Speed_SwipeLeft_Fast2,114,449,
p7_Speed_SwipeLeft_Med2,303,762,
p7_Speed_SwipeLeft_Slow2,5,106,179,643,
p7_Speed_SwipeLeft_Fast3,133,444,
p7_Speed_SwipeLeft_Med3,66,468,
p7_Speed_SwipeLeft_Slow3,91,536,
p7_Speed_SwipeLeft_Fast4,0,427,
p7_Speed_SwipeLeft_Med4,89,467,
p7_Speed_SwipeLeft_Slow4,76,605,
p7_Speed_SwipeLeft_Fast5,102,490,
p7_Speed_SwipeLeft_Med5,95,434,
p7_Speed_SwipeLeft_Slow5,105,523,
p7_Speed_SwipeLeft_Fast6,100,492,
p7_Speed_SwipeLeft_Med6,97,409,
p7_Speed_SwipeLeft_Slow6,96,504,
p7_Speed_SwipeLeft_Fast7,75,429,
p7_Speed_SwipeLeft_Med7,18,408,
p7_Speed_SwipeLeft_Slow7,163,556,
p7_Speed_SwipeLeft_Fast8,86,390,
p7_Speed_SwipeLeft_Med8,148,521,
p7_Speed_SwipeLeft_Slow8,172,570,
p7_Speed_SwipeLeft_Fast9,0,301,
p7_Speed_SwipeLeft_Med9,168,530,
p7_Speed_SwipeLeft_Slow9,125,484,
p7_Speed_SwipeRight_Fast0,136,402,
p7_Speed_SwipeRight_Med0,0,513,
p7_Speed_SwipeRight_Slow0,73,462,
p7_Speed_SwipeRight_Fast1,15,333,
p7_Speed_SwipeRight_Med1,52,420,
p7_Speed_SwipeRight_Slow1,97,494,
p7_Speed_SwipeRight_Fast2,112,391,
p7_Speed_SwipeRight_Med2,156,506,
p7_Speed_SwipeRight_Slow2,77,497,
p7_Speed_SwipeRight_Fast3,105,458,
p7_Speed_SwipeRight_Med3,55,451,
p7_Speed_SwipeRight_Slow3,81,539,
p7_Speed_SwipeRight_Fast4,87,397,
p7_Speed_SwipeRight_Med4,44,458,
p7_Speed_SwipeRight_Slow4,112,573,
p7_Speed_SwipeRight_Fast5,99,358,
p7_Speed_SwipeRight_Med5,99,433,
p7_Speed_SwipeRight_Slow5,54,503,
p7_Speed_SwipeRight_Fast6,95,409,
p7_Speed_SwipeRight_Med6,42,377,
p7_Speed_SwipeRight_Slow6,161,592,
p7_Speed_SwipeRight_Fast7,107,439,
p7_Speed_SwipeRight_Med7,124,450,
p7_Speed_SwipeRight_Slow7,35,488,
p7_Speed_SwipeRight_Fast8,78,345,
p7_Speed_SwipeRight_Med8,73,430,
p7_Speed_SwipeRight_Slow8,9,417,
p7_Speed_SwipeRight_Fast9,
p7_Speed_SwipeRight_Med9,112,435,
p7_Speed_SwipeRight_Slow9,39,466,
p7_Speed_Circle_Fast0,49,377,
p7_Speed_Circle_Med0,285,463,
p7_Speed_Circle_Slow0,219,1071,
p7_Speed_Circle_Fast1,7,406,
p7_Speed_Circle_Med1,73,659,
p7_Speed_Circle_Slow1,88,980,
p7_Speed_Circle_Fast2,108,491,
p7_Speed_Circle_Med2,146,713,
p7_Speed_Circle_Slow2,81,925,
p7_Speed_Circle_Fast3,
p7_Speed_Circle_Med3,90,766,
p7_Speed_Circle_Slow3,
p7_Speed_Circle_Fast4,99,498,
p7_Speed_Circle_Med4,134,742,
p7_Speed_Circle_Slow4,122,895,
p7_Speed_Circle_Fast5,137,503,
p7_Speed_Circle_Med5,47,646,
p7_Speed_Circle_Slow5,
p7_Speed_Circle_Fast6,107,540,
p7_Speed_Circle_Med6,0,617,
p7_Speed_Circle_Slow6,61,701,
p7_Speed_Circle_Fast7,110,560,
p7_Speed_Circle_Med7,59,649,
p7_Speed_Circle_Slow7,36,761,
p7_Speed_Circle_Fast8,0,325,
p7_Speed_Circle_Med8,0,565,
p7_Speed_Circle_Slow8,92,779,
p7_Speed_Circle_Fast9,
p7_Speed_Circle_Med9,106,674,
p7_Speed_Circle_Slow9,0,764,
p7_Speed_Triangle_Fast0,
p7_Speed_Triangle_Med0,106,626,
p7_Speed_Triangle_Slow0,
p7_Speed_Triangle_Fast1,43,400,
p7_Speed_Triangle_Med1,88,701,
p7_Speed_Triangle_Slow1,71,1034,
p7_Speed_Triangle_Fast2,67,397,
p7_Speed_Triangle_Med2,119,873,
p7_Speed_Triangle_Slow2,0,917,
p7_Speed_Triangle_Fast3,83,464,
p7_Speed_Triangle_Med3,83,752,
p7_Speed_Triangle_Slow3,
p7_Speed_Triangle_Fast4,133,584,
p7_Speed_Triangle_Med4,47,787,
p7_Speed_Triangle_Slow4,0,1099,
p7_Speed_Triangle_Fast5,110,522,
p7_Speed_Triangle_Med5,113,764,
p7_Speed_Triangle_Slow5,80,898,
p7_Speed_Triangle_Fast6,121,594,
p7_Speed_Triangle_Med6,52,712,
p7_Speed_Triangle_Slow6,104,857,
p7_Speed_Triangle_Fast7,81,490,
p7_Speed_Triangle_Med7,142,713,
p7_Speed_Triangle_Slow7,75,880,
p7_Speed_Triangle_Fast8,85,403,
p7_Speed_Triangle_Med8,55,709,
p7_Speed_Triangle_Slow8,37,843,
p7_Speed_Triangle_Fast9,
p7_Speed_Triangle_Med9,124,845,
p7_Speed_Triangle_Slow9,102,1112,
p7_Speed_Square_Fast0,53,452,
p7_Speed_Square_Med0,142,949,
p7_Speed_Square_Slow0,150,1184,
p7_Speed_Square_Fast1,40,450,
p7_Speed_Square_Med1,61,969,
p7_Speed_Square_Slow1,94,654,
p7_Speed_Square_Fast2,132,548,
p7_Speed_Square_Med2,120,1003,
p7_Speed_Square_Slow2,95,1157,
p7_Speed_Square_Fast3,116,537,
p7_Speed_Square_Med3,118,990,
p7_Speed_Square_Slow3,0,1050,
p7_Speed_Square_Fast4,97,583,
p7_Speed_Square_Med4,114,903,
p7_Speed_Square_Slow4,50,1195,
p7_Speed_Square_Fast5,100,528,
p7_Speed_Square_Med5,51,947,
p7_Speed_Square_Slow5,
p7_Speed_Square_Fast6,74,558,
p7_Speed_Square_Med6,0,857,
p7_Speed_Square_Slow6,99,1056,
p7_Speed_Square_Fast7,92,587,
p7_Speed_Square_Med7,23,889,
p7_Speed_Square_Slow7,85,1030,
p7_Speed_Square_Fast8,68,476,
p7_Speed_Square_Med8,23,839,
p7_Speed_Square_Slow8,69,1006,
p7_Speed_Square_Fast9,
p7_Speed_Square_Med9,119,867,
p7_Speed_Square_Slow9,118,1128,
