p2_Gesture_SwipeDown_Palm6,378,545,
p2_Gesture_SwipeDown_Wrist6,249,397,
p2_Gesture_SwipeDown_Thigh6,152,326,
p2_Gesture_SwipeDown_Palm7,287,418,
p2_Gesture_SwipeDown_Wrist7,225,353,
p2_Gesture_SwipeDown_Thigh7,106,250,
p2_Gesture_SwipeDown_Palm8,196,344,
p2_Gesture_SwipeDown_Wrist8,169,308,
p2_Gesture_SwipeDown_Thigh8,129,292,
p2_Gesture_SwipeDown_Palm9,246,375,
p2_Gesture_SwipeDown_Wrist9,225,409,
p2_Gesture_SwipeDown_Thigh9,128,279,
p2_Gesture_SwipeUp_Palm0,233,447,
p2_Gesture_SwipeUp_Wrist0,189,334,
p2_Gesture_SwipeUp_Thigh0,231,377,
p2_Gesture_SwipeUp_Palm1,262,419,
p2_Gesture_SwipeUp_Wrist1,174,319,
p2_Gesture_SwipeUp_Thigh1,162,312,
p2_Gesture_SwipeUp_Palm2,194,353,
p2_Gesture_SwipeUp_Wrist2,265,396,
p2_Gesture_SwipeUp_Thigh2,290,446,
p2_Gesture_SwipeUp_Palm3,243,385,
p2_Gesture_SwipeUp_Wrist3,225,382,
p2_Gesture_SwipeUp_Thigh3,167,345,
p2_Gesture_SwipeUp_Palm4,144,312,
p2_Gesture_SwipeUp_Wrist4,150,314,
p2_Gesture_SwipeUp_Thigh4,116,284,
p2_Gesture_SwipeUp_Palm5,151,302,
p2_Gesture_SwipeUp_Wrist5,303,447,
p2_Gesture_SwipeUp_Thigh5,158,310,
p2_Gesture_SwipeUp_Palm6,237,383,
p2_Gesture_SwipeUp_Wrist6,164,314,
p2_Gesture_SwipeUp_Thigh6,176,339,
p2_Gesture_SwipeUp_Palm7,167,327,
p2_Gesture_SwipeUp_Wrist7,261,390,
p2_Gesture_SwipeUp_Thigh7,130,287,
p2_Gesture_SwipeUp_Palm8,198,365,
p2_Gesture_SwipeUp_Wrist8,301,442,
p2_Gesture_SwipeUp_Thigh8,187,322,
p2_Gesture_SwipeUp_Palm9,247,402,
p2_Gesture_SwipeUp_Wrist9,271,400,
p2_Gesture_SwipeUp_Thigh9,148,301,
p2_Gesture_SwipeLeft_Palm0,222,423,
p2_Gesture_SwipeLeft_Wrist0,145,287,
p2_Gesture_SwipeLeft_Thigh0,222,452,
p2_Gesture_SwipeLeft_Palm1,176,319,
p2_Gesture_SwipeLeft_Wrist1,218,391,
p2_Gesture_SwipeLeft_Thigh1,142,298,
p2_Gesture_SwipeLeft_Palm2,219,349,
p2_Gesture_SwipeLeft_Wrist2,187,345,
p2_Gesture_SwipeLeft_Thigh2,261,409,
p2_Gesture_SwipeLeft_Palm3,192,328,
p2_Gesture_SwipeLeft_Wrist3,211,367,
p2_Gesture_SwipeLeft_Thigh3,335,475,
p2_Gesture_SwipeLeft_Palm4,216,364,
p2_Gesture_SwipeLeft_Wrist4,178,332,
p2_Gesture_SwipeLeft_Thigh4,226,381,
p2_Gesture_SwipeLeft_Palm5,200,350,
p2_Gesture_SwipeLeft_Wrist5,195,363,
p2_Gesture_SwipeLeft_Thigh5,114,290,
p2_Gesture_SwipeLeft_Palm6,158,336,
p2_Gesture_SwipeLeft_Wrist6,270,417,
p2_Gesture_SwipeLeft_Thigh6,232,422,
p2_Gesture_SwipeLeft_Palm7,345,473,
p2_Gesture_SwipeLeft_Wrist7,243,394,
p2_Gesture_SwipeLeft_Thigh7,191,340,
p2_Gesture_SwipeLeft_Palm8,237,370,
p2_Gesture_SwipeLeft_Wrist8,307,450,
p2_Gesture_SwipeLeft_Thigh8,154,311,
p2_Gesture_SwipeLeft_Palm9,201,342,
p2_Gesture_SwipeLeft_Wrist9,176,326,
p2_Gesture_SwipeLeft_Thigh9,313,460,
p2_Gesture_SwipeRight_Palm0,149,287,
p2_Gesture_SwipeRight_Wrist0,205,418,
p2_Gesture_SwipeRight_Thigh0,165,340,
p2_Gesture_SwipeRight_Palm1,165,319,
p2_Gesture_SwipeRight_Wrist1,196,371,
p2_Gesture_SwipeRight_Thigh1,235,394,
p2_Gesture_SwipeRight_Palm2,204,329,
p2_Gesture_SwipeRight_Wrist2,209,353,
p2_Gesture_SwipeRight_Thigh2,144,304,
p2_Gesture_SwipeRight_Palm3,301,431,
p2_Gesture_SwipeRight_Wrist3,220,363,
p2_Gesture_SwipeRight_Thigh3,135,288,
p2_Gesture_SwipeRight_Palm4,169,317,
p2_Gesture_SwipeRight_Wrist4,174,316,
p2_Gesture_SwipeRight_Thigh4,256,422,
p2_Gesture_SwipeRight_Palm5,181,387,
p2_Gesture_SwipeRight_Wrist5,319,493,
p2_Gesture_SwipeRight_Thigh5,118,269,
p2_Gesture_SwipeRight_Palm6,125,262,
p2_Gesture_SwipeRight_Wrist6,227,377,
p2_Gesture_SwipeRight_Thigh6,135,310,
p2_Gesture_SwipeRight_Palm7,142,270,
p2_Gesture_SwipeRight_Wrist7,215,362,
p2_Gesture_SwipeRight_Thigh7,224,373,
p2_Gesture_SwipeRight_Palm8,158,292,
p2_Gesture_SwipeRight_Wrist8,153,315,
p2_Gesture_SwipeRight_Thigh8,179,327,
p2_Gesture_SwipeRight_Palm9,145,301,
p2_Gesture_SwipeRight_Wrist9,282,425,
p2_Gesture_SwipeRight_Thigh9,126,291,
p2_Gesture_Circle_Palm0,194,489,
p2_Gesture_Circle_Wrist0,243,539,
p2_Gesture_Circle_Thigh0,135,483,
p2_Gesture_Circle_Palm1,218,524,
p2_Gesture_Circle_Wrist1,165,499,
p2_Gesture_Circle_Thigh1,193,465,
p2_Gesture_Circle_Palm2,246,565,
p2_Gesture_Circle_Wrist2,304,605,
p2_Gesture_Circle_Thigh2,170,503,
p2_Gesture_Circle_Palm3,374,694,
p2_Gesture_Circle_Wrist3,142,499,
p2_Gesture_Circle_Thigh3,127,466,
p2_Gesture_Circle_Palm4,187,532,
p2_Gesture_Circle_Wrist4,192,558,
p2_Gesture_Circle_Thigh4,88,495,
p2_Gesture_Circle_Palm5,127,527,
p2_Gesture_Circle_Wrist5,149,491,
p2_Gesture_Circle_Thigh5,199,511,
p2_Gesture_Circle_Palm6,129,570,
p2_Gesture_Circle_Wrist6,192,518,
p2_Gesture_Circle_Thigh6,105,428,
p2_Gesture_Circle_Palm7,127,483,
p2_Gesture_Circle_Wrist7,232,584,
p2_Gesture_Circle_Thigh7,234,601,
p2_Gesture_Circle_Palm8,179,500,
p2_Gesture_Circle_Wrist8,237,551,
p2_Gesture_Circle_Thigh8,100,510,
p2_Gesture_Circle_Palm9,220,591,
p2_Gesture_Circle_Wrist9,219,565,
p2_Gesture_Circle_Thigh9,174,522,
p2_Gesture_Triangle_Palm0,186,590,
p2_Gesture_Triangle_Wrist0,241,619,
p2_Gesture_Triangle_Thigh0,167,505,
p2_Gesture_Triangle_Palm1,291,632,
p2_Gesture_Triangle_Wrist1,158,489,
p2_Gesture_Triangle_Thigh1,209,549,
p2_Gesture_Triangle_Palm2,214,526,
p2_Gesture_Triangle_Wrist2,221,508,
p2_Gesture_Triangle_Thigh2,184,508,
p2_Gesture_Triangle_Palm3,251,580,
p2_Gesture_Triangle_Wrist3,257,573,
p2_Gesture_Triangle_Thigh3,117,455,
p2_Gesture_Triangle_Palm4,261,583,
p2_Gesture_Triangle_Wrist4,215,536,
p2_Gesture_Triangle_Thigh4,123,465,
p2_Gesture_Triangle_Palm5,187,538,
p2_Gesture_Triangle_Wrist5,177,490,
p2_Gesture_Triangle_Thigh5,105,463,
p2_Gesture_Triangle_Palm6,415,744,
p2_Gesture_Triangle_Wrist6,218,612,
p2_Gesture_Triangle_Thigh6,117,430,
p2_Gesture_Triangle_Palm7,217,560,
p2_Gesture_Triangle_Wrist7,160,504,
p2_Gesture_Triangle_Thigh7,118,483,
p2_Gesture_Triangle_Palm8,134,508,
p2_Gesture_Triangle_Wrist8,234,557,
p2_Gesture_Triangle_Thigh8,162,602,
p2_Gesture_Triangle_Palm9,233,578,
p2_Gesture_Triangle_Wrist9,221,556,
p2_Gesture_Triangle_Thigh9,93,423,
p2_Gesture_Square_Palm0,168,588,
p2_Gesture_Square_Wrist0,248,606,
p2_Gesture_Square_Thigh0,247,701,
p2_Gesture_Square_Palm1,112,504,
p2_Gesture_Square_Wrist1,234,591,
p2_Gesture_Square_Thigh1,136,506,
p2_Gesture_Square_Palm2,186,454,
p2_Gesture_Square_Wrist2,183,543,
p2_Gesture_Square_Thigh2,167,466,
p2_Gesture_Square_Palm3,234,632,
p2_Gesture_Square_Wrist3,246,624,
p2_Gesture_Square_Thigh3,268,643,
p2_Gesture_Square_Palm4,194,556,
p2_Gesture_Square_Wrist4,156,507,
p2_Gesture_Square_Thigh4,193,619,
p2_Gesture_Square_Palm5,150,563,
p2_Gesture_Square_Wrist5,375,733,
p2_Gesture_Square_Thigh5,171,547,
p2_Gesture_Square_Palm6,115,538,
p2_Gesture_Square_Wrist6,
p2_Gesture_Square_Thigh6,103,496,
p2_Gesture_Square_Palm7,285,677,
p2_Gesture_Square_Wrist7,222,553,
p2_Gesture_Square_Thigh7,175,526,
p2_Gesture_Square_Palm8,210,613,
p2_Gesture_Square_Wrist8,296,626,
p2_Gesture_Square_Thigh8,176,562,
p2_Gesture_Square_Palm9,238,626,
p2_Gesture_Square_Wrist9,197,571,
p2_Gesture_Square_Thigh9,111,495,
p2_Speed_Tap_Fast0,109,230,
p2_Speed_Tap_Med0,191,402,
p2_Speed_Tap_Slow0,113,416,
p2_Speed_Tap_Fast1,85,195,
p2_Speed_Tap_Med1,119,360,
p2_Speed_Tap_Slow1,75,406,
p2_Speed_Tap_Fast2,120,230,
p2_Speed_Tap_Med2,113,389,
p2_Speed_Tap_Slow2,90,410,
p2_Speed_Tap_Fast3,111,217,
p2_Speed_Tap_Med3,105,360,
p2_Speed_Tap_Slow3,68,420,
p2_Speed_Tap_Fast4,109,219,
p2_Speed_Tap_Med4,107,367,
p2_Speed_Tap_Slow4,100,453,
p2_Speed_Tap_Fast5,127,236,
p2_Speed_Tap_Med5,147,393,
p2_Speed_Tap_Slow5,76,461,
p2_Speed_Tap_Fast6,80,196,
p2_Speed_Tap_Med6,105,351,
p2_Speed_Tap_Slow6,78,433,
p2_Speed_Tap_Fast7,86,201,
p2_Speed_Tap_Med7,85,364,
p2_Speed_Tap_Slow7,75,415,
p2_Speed_Tap_Fast8,64,192,
p2_Speed_Tap_Med8,169,465,
p2_Speed_Tap_Slow8,98,414,
p2_Speed_Tap_Fast9,96,213,
p2_Speed_Tap_Med9,100,357,
p2_Speed_Tap_Slow9,167,535,
p2_Speed_SwipeDown_Fast0,113,245,
p2_Speed_SwipeDown_Med0,156,398,
p2_Speed_SwipeDown_Slow0,97,440,
p2_Speed_SwipeDown_Fast1,74,227,
p2_Speed_SwipeDown_Med1,131,391,
p2_Speed_SwipeDown_Slow1,115,552,
p2_Speed_SwipeDown_Fast2,42,203,
p2_Speed_SwipeDown_Med2,140,447,
p2_Speed_SwipeDown_Slow2,88,387,
p2_Speed_SwipeDown_Fast3,0,51,
p2_Speed_SwipeDown_Med3,148,433,
p2_Speed_SwipeDown_Slow3,81,477,
p2_Speed_SwipeDown_Fast4,41,223,
p2_Speed_SwipeDown_Med4,69,391,
p2_Speed_SwipeDown_Slow4,90,604,
p2_Speed_SwipeDown_Fast5,23,230,
p2_Speed_SwipeDown_Med5,118,463,
p2_Speed_SwipeDown_Slow5,44,557,
p2_Speed_SwipeDown_Fast6,120,243,
p2_Speed_SwipeDown_Med6,102,420,
p2_Speed_SwipeDown_Slow6,117,594,
p2_Speed_SwipeDown_Fast7,89,222,
p2_Speed_SwipeDown_Med7,97,537,
p2_Speed_SwipeDown_Slow7,86,579,
p2_Speed_SwipeDown_Fast8,50,209,
p2_Speed_SwipeDown_Med8,68,482,
p2_Speed_SwipeDown_Slow8,198,659,
p2_Speed_SwipeDown_Fast9,115,255,
p2_Speed_SwipeDown_Med9,77,411,
p2_Speed_SwipeDown_Slow9,50,468,
p2_Speed_SwipeUp_Fast0,80,265,
p2_Speed_SwipeUp_Med0,136,388,
p2_Speed_SwipeUp_Slow0,154,442,
p2_Speed_SwipeUp_Fast1,92,240,
p2_Speed_SwipeUp_Med1,112,400,
p2_Speed_SwipeUp_Slow1,75,482,
p2_Speed_SwipeUp_Fast2,88,229,
p2_Speed_SwipeUp_Med2,128,435,
p2_Speed_SwipeUp_Slow2,78,400,
p2_Speed_SwipeUp_Fast3,89,228,
p2_Speed_SwipeUp_Med3,169,473,
p2_Speed_SwipeUp_Slow3,71,488,
p2_Speed_SwipeUp_Fast4,110,246,
p2_Speed_SwipeUp_Med4,113,413,
p2_Speed_SwipeUp_Slow4,85,571,
p2_Speed_SwipeUp_Fast5,107,250,
p2_Speed_SwipeUp_Med5,137,448,
p2_Speed_SwipeUp_Slow5,60,504,
p2_Speed_SwipeUp_Fast6,97,233,
p2_Speed_SwipeUp_Med6,120,437,
p2_Speed_SwipeUp_Slow6,115,569,
p2_Speed_SwipeUp_Fast7,69,208,
p2_Speed_SwipeUp_Med7,85,494,
p2_Speed_SwipeUp_Slow7,139,530,
p2_Speed_SwipeUp_Fast8,44,180,
p2_Speed_SwipeUp_Med8,159,469,
p2_Speed_SwipeUp_Slow8,145,540,
p2_Speed_SwipeUp_Fast9,84,236,
p2_Speed_SwipeUp_Med9,115,455,
p2_Speed_SwipeUp_Slow9,132,476,
p2_Speed_SwipeLeft_Fast0,109,234,
p2_Speed_SwipeLeft_Med0,218,442,
p2_Speed_SwipeLeft_Slow0,57,462,
p2_Speed_SwipeLeft_Fast1,121,253,
p2_Speed_SwipeLeft_Med1,118,370,
p2_Speed_SwipeLeft_Slow1,88,433,
p2_Speed_SwipeLeft_Fast2,82,202,
p2_Speed_SwipeLeft_Med2,113,407,
p2_Speed_SwipeLeft_Slow2,72,394,
p2_Speed_SwipeLeft_Fast3,100,238,
p2_Speed_SwipeLeft_Med3,116,438,
p2_Speed_SwipeLeft_Slow3,97,464,
p2_Speed_SwipeLeft_Fast4,74,194,
p2_Speed_SwipeLeft_Med4,102,416,
p2_Speed_SwipeLeft_Slow4,120,484,
p2_Speed_SwipeLeft_Fast5,129,246,
p2_Speed_SwipeLeft_Med5,141,520,
p2_Speed_SwipeLeft_Slow5,52,536,
p2_Speed_SwipeLeft_Fast6,110,226,
p2_Speed_SwipeLeft_Med6,135,498,
p2_Speed_SwipeLeft_Slow6,137,543,
p2_Speed_SwipeLeft_Fast7,110,233,
p2_Speed_SwipeLeft_Med7,84,454,
p2_Speed_SwipeLeft_Slow7,100,499,
p2_Speed_SwipeLeft_Fast8,74,198,
p2_Speed_SwipeLeft_Med8,124,479,
p2_Speed_SwipeLeft_Slow8,92,478,
p2_Speed_SwipeLeft_Fast9,108,244,
p2_Speed_SwipeLeft_Med9,119,421,
p2_Speed_SwipeLeft_Slow9,112,526,
p2_Speed_SwipeRight_Fast0,112,233,
p2_Speed_SwipeRight_Med0,59,337,
p2_Speed_SwipeRight_Slow0,89,416,
p2_Speed_SwipeRight_Fast1,122,246,
p2_Speed_SwipeRight_Med1,143,403,
p2_Speed_SwipeRight_Slow1,81,469,
p2_Speed_SwipeRight_Fast2,74,202,
p2_Speed_SwipeRight_Med2,112,382,
p2_Speed_SwipeRight_Slow2,50,438,
p2_Speed_SwipeRight_Fast3,109,235,
p2_Speed_SwipeRight_Med3,111,338,
p2_Speed_SwipeRight_Slow3,98,529,
p2_Speed_SwipeRight_Fast4,53,177,
p2_Speed_SwipeRight_Med4,72,372,
p2_Speed_SwipeRight_Slow4,94,562,
p2_Speed_SwipeRight_Fast5,62,188,
p2_Speed_SwipeRight_Med5,96,378,
p2_Speed_SwipeRight_Slow5,82,509,
p2_Speed_SwipeRight_Fast6,87,206,
p2_Speed_SwipeRight_Med6,93,447,
p2_Speed_SwipeRight_Slow6,156,529,
p2_Speed_SwipeRight_Fast7,85,212,
p2_Speed_SwipeRight_Med7,94,476,
p2_Speed_SwipeRight_Slow7,62,480,
p2_Speed_SwipeRight_Fast8,59,182,
p2_Speed_SwipeRight_Med8,145,486,
p2_Speed_SwipeRight_Slow8,76,495,
p2_Speed_SwipeRight_Fast9,108,235,
p2_Speed_SwipeRight_Med9,123,419,
p2_Speed_SwipeRight_Slow9,103,444,
p2_Speed_Circle_Fast0,104,356,
p2_Speed_Circle_Med0,123,632,
p2_Speed_Circle_Slow0,102,741,
p2_Speed_Circle_Fast1,39,342,
p2_Speed_Circle_Med1,79,583,
p2_Speed_Circle_Slow1,94,703,
p2_Speed_Circle_Fast2,26,268,
p2_Speed_Circle_Med2,101,633,
p2_Speed_Circle_Slow2,111,770,
p2_Speed_Circle_Fast3,33,310,
p2_Speed_Circle_Med3,60,639,
p2_Speed_Circle_Slow3,97,796,
p2_Speed_Circle_Fast4,93,381,
p2_Speed_Circle_Med4,77,661,
p2_Speed_Circle_Slow4,148,877,
p2_Speed_Circle_Fast5,15,341,
p2_Speed_Circle_Med5,122,675,
p2_Speed_Circle_Slow5,31,692,
p2_Speed_Circle_Fast6,67,332,
p2_Speed_Circle_Med6,79,695,
p2_Speed_Circle_Slow6,53,775,
p2_Speed_Circle_Fast7,60,319,
p2_Speed_Circle_Med7,73,685,
p2_Speed_Circle_Slow7,36,655,
p2_Speed_Circle_Fast8,42,349,
p2_Speed_Circle_Med8,64,675,
p2_Speed_Circle_Slow8,59,898,
p2_Speed_Circle_Fast9,89,369,
p2_Speed_Circle_Med9,120,639,
p2_Speed_Circle_Slow9,64,658,
p2_Speed_Triangle_Fast0,93,359,
p2_Speed_Triangle_Med0,114,663,
p2_Speed_Triangle_Slow0,88,685,
p2_Speed_Triangle_Fast1,93,364,
p2_Speed_Triangle_Med1,121,642,
p2_Speed_Triangle_Slow1,70,728,
p2_Speed_Triangle_Fast2,53,359,
p2_Speed_Triangle_Med2,92,623,
p2_Speed_Triangle_Slow2,52,732,
p2_Speed_Triangle_Fast3,94,381,
p2_Speed_Triangle_Med3,113,693,
p2_Speed_Triangle_Slow3,48,785,
p2_Speed_Triangle_Fast4,24,334,
p2_Speed_Triangle_Med4,242,884,
p2_Speed_Triangle_Slow4,29,691,
p2_Speed_Triangle_Fast5,75,333,
p2_Speed_Triangle_Med5,92,626,
p2_Speed_Triangle_Slow5,71,761,
p2_Speed_Triangle_Fast6,67,388,
p2_Speed_Triangle_Med6,110,750,
p2_Speed_Triangle_Slow6,139,857,
p2_Speed_Triangle_Fast7,72,361,
p2_Speed_Triangle_Med7,70,769,
p2_Speed_Triangle_Slow7,108,774,
p2_Speed_Triangle_Fast8,66,351,
p2_Speed_Triangle_Med8,48,691,
p2_Speed_Triangle_Slow8,73,780,
p2_Speed_Triangle_Fast9,59,377,
p2_Speed_Triangle_Med9,66,644,
p2_Speed_Triangle_Slow9,69,730,
p2_Speed_Square_Fast0,91,393,
p2_Speed_Square_Med0,97,797,
p2_Speed_Square_Slow0,233,1022,
p2_Speed_Square_Fast1,32,370,
p2_Speed_Square_Med1,106,703,
p2_Speed_Square_Slow1,0,880,
p2_Speed_Square_Fast2,107,411,
p2_Speed_Square_Med2,65,664,
p2_Speed_Square_Slow2,31,824,
p2_Speed_Square_Fast3,91,428,
p2_Speed_Square_Med3,108,747,
p2_Speed_Square_Slow3,85,860,
p2_Speed_Square_Fast4,34,355,
p2_Speed_Square_Med4,34,683,
p2_Speed_Square_Slow4,62,922,
p2_Speed_Square_Fast5,42,377,
p2_Speed_Square_Med5,129,793,
p2_Speed_Square_Slow5,0,866,
p2_Speed_Square_Fast6,51,363,
p2_Speed_Square_Med6,76,780,
p2_Speed_Square_Slow6,77,1044,
p2_Speed_Square_Fast7,79,400,
p2_Speed_Square_Med7,69,868,
p2_Speed_Square_Slow7,45,907,
p2_Speed_Square_Fast8,70,384,
p2_Speed_Square_Med8,72,725,
p2_Speed_Square_Slow8,121,1009,
p2_Speed_Square_Fast9,106,398,
p2_Speed_Square_Med9,63,748,
p2_Speed_Square_Slow9,56,817,
