p13_Gesture_Square_Palm2,236,900,
p13_Gesture_Square_Wrist2,292,458,521,936,
p13_Gesture_Square_Thigh2,206,913,
p13_Gesture_Square_Palm3,234,896,
p13_Gesture_Square_Wrist3,500,1127,
p13_Gesture_Square_Thigh3,114,826,
p13_Gesture_Square_Palm4,182,909,
p13_Gesture_Square_Wrist4,165,893,
p13_Gesture_Square_Thigh4,146,897,
p13_Gesture_Square_Palm5,184,1003,
p13_Gesture_Square_Wrist5,201,487,
p13_Gesture_Square_Thigh5,193,976,
p13_Gesture_Square_Palm6,170,740,
p13_Gesture_Square_Wrist6,111,859,
p13_Gesture_Square_Thigh6,178,922,
p13_Gesture_Square_Palm7,142,776,
p13_Gesture_Square_Wrist7,125,508,732,839,
p13_Gesture_Square_Thigh7,178,1002,
p13_Gesture_Square_Palm8,158,877,
p13_Gesture_Square_Wrist8,169,475,712,852,
p13_Gesture_Square_Thigh8,258,931,
p13_Gesture_Square_Palm9,230,893,
p13_Gesture_Square_Wrist9,116,397,694,985,
p13_Gesture_Square_Thigh9,122,780,
p13_Speed_Tap_Fast0,33,180,
p13_Speed_Tap_Med0,238,456,
p13_Speed_Tap_Slow0,67,400,
p13_Speed_Tap_Fast1,34,171,
p13_Speed_Tap_Med1,65,281,
p13_Speed_Tap_Slow1,40,315,
p13_Speed_Tap_Fast2,15,175,
p13_Speed_Tap_Med2,79,272,
p13_Speed_Tap_Slow2,87,385,
p13_Speed_Tap_Fast3,27,175,
p13_Speed_Tap_Med3,52,246,
p13_Speed_Tap_Slow3,60,337,
p13_Speed_Tap_Fast4,35,185,
p13_Speed_Tap_Med4,2,207,
p13_Speed_Tap_Slow4,65,369,
p13_Speed_Tap_Fast5,0,127,
p13_Speed_Tap_Med5,105,326,
p13_Speed_Tap_Slow5,27,310,
p13_Speed_Tap_Fast6,96,216,
p13_Speed_Tap_Med6,54,236,
p13_Speed_Tap_Slow6,46,305,
p13_Speed_Tap_Fast7,50,179,
p13_Speed_Tap_Med7,28,269,
p13_Speed_Tap_Slow7,64,322,
p13_Speed_Tap_Fast8,22,182,
p13_Speed_Tap_Med8,7,241,
p13_Speed_Tap_Slow8,95,406,
p13_Speed_Tap_Fast9,0,179,
p13_Speed_Tap_Med9,18,274,
p13_Speed_Tap_Slow9,87,370,
p13_Speed_SwipeDown_Fast0,100,335,
p13_Speed_SwipeDown_Med0,80,336,
p13_Speed_SwipeDown_Slow0,80,510,
p13_Speed_SwipeDown_Fast1,57,265,
p13_Speed_SwipeDown_Med1,53,417,
p13_Speed_SwipeDown_Slow1,47,446,
p13_Speed_SwipeDown_Fast2,0,172,
p13_Speed_SwipeDown_Med2,27,304,
p13_Speed_SwipeDown_Slow2,25,424,
p13_Speed_SwipeDown_Fast3,20,243,
p13_Speed_SwipeDown_Med3,57,345,
p13_Speed_SwipeDown_Slow3,34,454,
p13_Speed_SwipeDown_Fast4,56,278,
p13_Speed_SwipeDown_Med4,61,373,
p13_Speed_SwipeDown_Slow4,75,580,
p13_Speed_SwipeDown_Fast5,0,199,
p13_Speed_SwipeDown_Med5,43,392,
p13_Speed_SwipeDown_Slow5,17,437,
p13_Speed_SwipeDown_Fast6,0,210,
p13_Speed_SwipeDown_Med6,23,339,
p13_Speed_SwipeDown_Slow6,70,464,
p13_Speed_SwipeDown_Fast7,25,228,
p13_Speed_SwipeDown_Med7,29,264,
p13_Speed_SwipeDown_Slow7,54,510,
p13_Speed_SwipeDown_Fast8,79,325,
p13_Speed_SwipeDown_Med8,26,356,
p13_Speed_SwipeDown_Slow8,22,507,
p13_Speed_SwipeDown_Fast9,16,209,
p13_Speed_SwipeDown_Med9,38,361,
p13_Speed_SwipeDown_Slow9,44,458,
p13_Speed_SwipeUp_Fast0,263,441,
p13_Speed_SwipeUp_Med0,54,353,
p13_Speed_SwipeUp_Slow0,52,433,
p13_Speed_SwipeUp_Fast1,71,223,
p13_Speed_SwipeUp_Med1,33,295,
p13_Speed_SwipeUp_Slow1,73,446,
p13_Speed_SwipeUp_Fast2,52,246,
p13_Speed_SwipeUp_Med2,41,343,
p13_Speed_SwipeUp_Slow2,64,434,
p13_Speed_SwipeUp_Fast3,4,238,
p13_Speed_SwipeUp_Med3,40,320,
p13_Speed_SwipeUp_Slow3,68,403,
p13_Speed_SwipeUp_Fast4,68,298,
p13_Speed_SwipeUp_Med4,37,295,
p13_Speed_SwipeUp_Slow4,52,462,
p13_Speed_SwipeUp_Fast5,55,214,
p13_Speed_SwipeUp_Med5,46,320,
p13_Speed_SwipeUp_Slow5,87,418,
p13_Speed_SwipeUp_Fast6,29,203,
p13_Speed_SwipeUp_Med6,35,317,
p13_Speed_SwipeUp_Slow6,59,374,
p13_Speed_SwipeUp_Fast7,32,254,
p13_Speed_SwipeUp_Med7,28,295,
p13_Speed_SwipeUp_Slow7,58,373,
p13_Speed_SwipeUp_Fast8,34,227,
p13_Speed_SwipeUp_Med8,9,304,
p13_Speed_SwipeUp_Slow8,60,473,
p13_Speed_SwipeUp_Fast9,57,213,
p13_Speed_SwipeUp_Med9,36,360,
p13_Speed_SwipeUp_Slow9,58,521,
p13_Speed_SwipeLeft_Fast0,13,252,
p13_Speed_SwipeLeft_Med0,41,336,
p13_Speed_SwipeLeft_Slow0,113,541,
p13_Speed_SwipeLeft_Fast1,61,286,
p13_Speed_SwipeLeft_Med1,8,308,
p13_Speed_SwipeLeft_Slow1,72,482,
p13_Speed_SwipeLeft_Fast2,11,240,
p13_Speed_SwipeLeft_Med2,62,354,
p13_Speed_SwipeLeft_Slow2,43,449,
p13_Speed_SwipeLeft_Fast3,92,327,
p13_Speed_SwipeLeft_Med3,27,312,
p13_Speed_SwipeLeft_Slow3,93,461,
p13_Speed_SwipeLeft_Fast4,6,222,
p13_Speed_SwipeLeft_Med4,0,308,
p13_Speed_SwipeLeft_Slow4,40,579,
p13_Speed_SwipeLeft_Fast5,53,306,
p13_Speed_SwipeLeft_Med5,45,347,
p13_Speed_SwipeLeft_Slow5,59,453,
p13_Speed_SwipeLeft_Fast6,63,265,
p13_Speed_SwipeLeft_Med6,8,253,
p13_Speed_SwipeLeft_Slow6,25,417,
p13_Speed_SwipeLeft_Fast7,0,243,
p13_Speed_SwipeLeft_Med7,3,291,
p13_Speed_SwipeLeft_Slow7,40,466,
p13_Speed_SwipeLeft_Fast8,53,289,
p13_Speed_SwipeLeft_Med8,16,307,
p13_Speed_SwipeLeft_Slow8,0,497,
p13_Speed_SwipeLeft_Fast9,0,237,
p13_Speed_SwipeLeft_Med9,31,356,
p13_Speed_SwipeLeft_Slow9,9,428,
p13_Speed_SwipeRight_Fast0,44,238,
p13_Speed_SwipeRight_Med0,38,327,
p13_Speed_SwipeRight_Slow0,95,446,
p13_Speed_SwipeRight_Fast1,64,250,
p13_Speed_SwipeRight_Med1,14,289,
p13_Speed_SwipeRight_Slow1,67,419,
p13_Speed_SwipeRight_Fast2,47,247,
p13_Speed_SwipeRight_Med2,18,311,
p13_Speed_SwipeRight_Slow2,90,481,
p13_Speed_SwipeRight_Fast3,38,246,
p13_Speed_SwipeRight_Med3,0,232,
p13_Speed_SwipeRight_Slow3,47,464,
p13_Speed_SwipeRight_Fast4,37,212,
p13_Speed_SwipeRight_Med4,24,278,
p13_Speed_SwipeRight_Slow4,57,510,
p13_Speed_SwipeRight_Fast5,80,295,
p13_Speed_SwipeRight_Med5,35,314,
p13_Speed_SwipeRight_Slow5,24,383,
p13_Speed_SwipeRight_Fast6,53,231,
p13_Speed_SwipeRight_Med6,40,340,
p13_Speed_SwipeRight_Slow6,90,462,
p13_Speed_SwipeRight_Fast7,45,249,
p13_Speed_SwipeRight_Med7,22,291,
p13_Speed_SwipeRight_Slow7,31,374,
p13_Speed_SwipeRight_Fast8,0,249,
p13_Speed_SwipeRight_Med8,5,280,
p13_Speed_SwipeRight_Slow8,84,474,
p13_Speed_SwipeRight_Fast9,0,225,
p13_Speed_SwipeRight_Med9,23,325,
p13_Speed_SwipeRight_Slow9,58,422,
p13_Speed_Circle_Fast0,15,331,
p13_Speed_Circle_Med0,68,538,
p13_Speed_Circle_Slow0,68,856,
p13_Speed_Circle_Fast1,54,414,
p13_Speed_Circle_Med1,36,518,
p13_Speed_Circle_Slow1,17,762,
p13_Speed_Circle_Fast2,35,396,
p13_Speed_Circle_Med2,0,494,
p13_Speed_Circle_Slow2,70,742,
p13_Speed_Circle_Fast3,61,415,
p13_Speed_Circle_Med3,82,534,
p13_Speed_Circle_Slow3,55,901,
p13_Speed_Circle_Fast4,7,365,
p13_Speed_Circle_Med4,41,453,
p13_Speed_Circle_Slow4,64,798,
p13_Speed_Circle_Fast5,31,346,
p13_Speed_Circle_Med5,58,502,
p13_Speed_Circle_Slow5,33,701,
p13_Speed_Circle_Fast6,73,392,
p13_Speed_Circle_Med6,48,572,
p13_Speed_Circle_Slow6,62,775,
p13_Speed_Circle_Fast7,48,395,
p13_Speed_Circle_Med7,10,496,
p13_Speed_Circle_Slow7,79,740,
p13_Speed_Circle_Fast8,73,486,
p13_Speed_Circle_Med8,43,589,
p13_Speed_Circle_Slow8,62,879,
p13_Speed_Circle_Fast9,0,347,
p13_Speed_Circle_Med9,14,643,
p13_Speed_Circle_Slow9,135,851,
p13_Speed_Triangle_Fast0,35,415,
p13_Speed_Triangle_Med0,50,554,
p13_Speed_Triangle_Slow0,229,1071,
p13_Speed_Triangle_Fast1,77,431,
p13_Speed_Triangle_Med1,72,553,
p13_Speed_Triangle_Slow1,68,765,
p13_Speed_Triangle_Fast2,0,345,
p13_Speed_Triangle_Med2,46,526,
p13_Speed_Triangle_Slow2,80,783,
p13_Speed_Triangle_Fast3,76,468,
p13_Speed_Triangle_Med3,102,584,
p13_Speed_Triangle_Slow3,88,831,
p13_Speed_Triangle_Fast4,0,366,
p13_Speed_Triangle_Med4,25,533,
p13_Speed_Triangle_Slow4,99,864,
p13_Speed_Triangle_Fast5,195,523,
p13_Speed_Triangle_Med5,10,563,
p13_Speed_Triangle_Slow5,66,683,
p13_Speed_Triangle_Fast6,66,388,
p13_Speed_Triangle_Med6,4,503,
p13_Speed_Triangle_Slow6,88,706,
p13_Speed_Triangle_Fast7,0,349,
p13_Speed_Triangle_Med7,29,528,
p13_Speed_Triangle_Slow7,44,781,
p13_Speed_Triangle_Fast8,92,466,
p13_Speed_Triangle_Med8,62,595,
p13_Speed_Triangle_Slow8,69,687,
p13_Speed_Triangle_Fast9,27,381,
p13_Speed_Triangle_Med9,0,531,
p13_Speed_Triangle_Slow9,204,845,
p13_Speed_Square_Fast0,16,410,
p13_Speed_Square_Med0,40,626,
p13_Speed_Square_Slow0,70,910,
p13_Speed_Square_Fast1,21,486,
p13_Speed_Square_Med1,36,620,
p13_Speed_Square_Slow1,31,780,
p13_Speed_Square_Fast2,0,402,
p13_Speed_Square_Med2,31,646,
p13_Speed_Square_Slow2,39,738,
p13_Speed_Square_Fast3,36,475,
p13_Speed_Square_Med3,29,682,
p13_Speed_Square_Slow3,53,880,
p13_Speed_Square_Fast4,45,470,
p13_Speed_Square_Med4,33,684,
p13_Speed_Square_Slow4,65,885,
p13_Speed_Square_Fast5,48,446,
p13_Speed_Square_Med5,52,678,
p13_Speed_Square_Slow5,25,802,
p13_Speed_Square_Fast6,51,439,
p13_Speed_Square_Med6,31,633,
p13_Speed_Square_Slow6,54,796,
p13_Speed_Square_Fast7,44,474,
p13_Speed_Square_Med7,28,590,
p13_Speed_Square_Slow7,50,898,
p13_Speed_Square_Fast8,75,512,
p13_Speed_Square_Med8,48,722,
p13_Speed_Square_Slow8,50,915,
p13_Speed_Square_Fast9,49,449,
p13_Speed_Square_Med9,35,710,
p13_Speed_Square_Slow9,73,859,
