p23_Gesture_SwipeUp_Palm3,151,512,
p23_Gesture_SwipeUp_Wrist3,242,583,
p23_Gesture_SwipeUp_Thigh3,120,444,
p23_Gesture_SwipeUp_Palm4,123,469,
p23_Gesture_SwipeUp_Wrist4,73,360,
p23_Gesture_SwipeUp_Thigh4,117,437,
p23_Gesture_SwipeUp_Palm5,129,418,
p23_Gesture_SwipeUp_Wrist5,228,489,
p23_Gesture_SwipeUp_Thigh5,104,389,
p23_Gesture_SwipeUp_Palm6,166,487,
p23_Gesture_SwipeUp_Wrist6,194,496,
p23_Gesture_SwipeUp_Thigh6,128,426,
p23_Gesture_SwipeUp_Palm7,198,517,
p23_Gesture_SwipeUp_Wrist7,142,406,
p23_Gesture_SwipeUp_Thigh7,99,435,
p23_Gesture_SwipeUp_Palm8,160,528,
p23_Gesture_SwipeUp_Wrist8,136,387,
p23_Gesture_SwipeUp_Thigh8,87,385,
p23_Gesture_SwipeUp_Palm9,134,459,
p23_Gesture_SwipeUp_Wrist9,132,445,
p23_Gesture_SwipeUp_Thigh9,178,466,
p23_Gesture_SwipeLeft_Palm0,133,459,
p23_Gesture_SwipeLeft_Wrist0,295,608,
p23_Gesture_SwipeLeft_Thigh0,207,533,
p23_Gesture_SwipeLeft_Palm1,179,555,
p23_Gesture_SwipeLeft_Wrist1,183,513,
p23_Gesture_SwipeLeft_Thigh1,168,532,
p23_Gesture_SwipeLeft_Palm2,131,470,
p23_Gesture_SwipeLeft_Wrist2,104,415,
p23_Gesture_SwipeLeft_Thigh2,132,464,
p23_Gesture_SwipeLeft_Palm3,180,505,
p23_Gesture_SwipeLeft_Wrist3,124,427,
p23_Gesture_SwipeLeft_Thigh3,67,373,
p23_Gesture_SwipeLeft_Palm4,115,454,
p23_Gesture_SwipeLeft_Wrist4,144,414,
p23_Gesture_SwipeLeft_Thigh4,44,391,
p23_Gesture_SwipeLeft_Palm5,98,369,
p23_Gesture_SwipeLeft_Wrist5,69,386,
p23_Gesture_SwipeLeft_Thigh5,82,388,
p23_Gesture_SwipeLeft_Palm6,131,457,
p23_Gesture_SwipeLeft_Wrist6,121,461,
p23_Gesture_SwipeLeft_Thigh6,102,395,
p23_Gesture_SwipeLeft_Palm7,127,461,
p23_Gesture_SwipeLeft_Wrist7,125,410,
p23_Gesture_SwipeLeft_Thigh7,138,414,
p23_Gesture_SwipeLeft_Palm8,89,388,
p23_Gesture_SwipeLeft_Wrist8,154,454,
p23_Gesture_SwipeLeft_Thigh8,52,373,
p23_Gesture_SwipeLeft_Palm9,169,472,
p23_Gesture_SwipeLeft_Wrist9,173,499,
p23_Gesture_SwipeLeft_Thigh9,55,382,
p23_Gesture_SwipeRight_Palm0,206,569,
p23_Gesture_SwipeRight_Wrist0,229,586,
p23_Gesture_SwipeRight_Thigh0,67,480,
p23_Gesture_SwipeRight_Palm1,124,480,
p23_Gesture_SwipeRight_Wrist1,190,544,
p23_Gesture_SwipeRight_Thigh1,185,579,
p23_Gesture_SwipeRight_Palm2,147,430,
p23_Gesture_SwipeRight_Wrist2,149,483,
p23_Gesture_SwipeRight_Thigh2,151,474,
p23_Gesture_SwipeRight_Palm3,157,526,
p23_Gesture_SwipeRight_Wrist3,158,477,
p23_Gesture_SwipeRight_Thigh3,141,477,
p23_Gesture_SwipeRight_Palm4,98,419,
p23_Gesture_SwipeRight_Wrist4,136,435,
p23_Gesture_SwipeRight_Thigh4,14,336,
p23_Gesture_SwipeRight_Palm5,125,407,
p23_Gesture_SwipeRight_Wrist5,157,453,
p23_Gesture_SwipeRight_Thigh5,85,428,
p23_Gesture_SwipeRight_Palm6,157,434,
p23_Gesture_SwipeRight_Wrist6,120,413,
p23_Gesture_SwipeRight_Thigh6,97,452,
p23_Gesture_SwipeRight_Palm7,160,458,
p23_Gesture_SwipeRight_Wrist7,164,496,
p23_Gesture_SwipeRight_Thigh7,119,437,
p23_Gesture_SwipeRight_Palm8,161,511,
p23_Gesture_SwipeRight_Wrist8,157,470,
p23_Gesture_SwipeRight_Thigh8,106,423,
p23_Gesture_SwipeRight_Palm9,148,462,
p23_Gesture_SwipeRight_Wrist9,140,473,
p23_Gesture_SwipeRight_Thigh9,124,475,
p23_Gesture_Circle_Palm0,242,750,
p23_Gesture_Circle_Wrist0,165,644,
p23_Gesture_Circle_Thigh0,108,688,
p23_Gesture_Circle_Palm1,154,679,
p23_Gesture_Circle_Wrist1,96,595,
p23_Gesture_Circle_Thigh1,67,604,
p23_Gesture_Circle_Palm2,116,583,
p23_Gesture_Circle_Wrist2,173,572,
p23_Gesture_Circle_Thigh2,128,663,
p23_Gesture_Circle_Palm3,135,575,
p23_Gesture_Circle_Wrist3,156,595,
p23_Gesture_Circle_Thigh3,83,560,
p23_Gesture_Circle_Palm4,118,619,
p23_Gesture_Circle_Wrist4,134,627,
p23_Gesture_Circle_Thigh4,31,449,
p23_Gesture_Circle_Palm5,164,619,
p23_Gesture_Circle_Wrist5,144,624,
p23_Gesture_Circle_Thigh5,121,558,
p23_Gesture_Circle_Palm6,134,548,
p23_Gesture_Circle_Wrist6,174,634,
p23_Gesture_Circle_Thigh6,36,504,
p23_Gesture_Circle_Palm7,127,640,
p23_Gesture_Circle_Wrist7,180,588,
p23_Gesture_Circle_Thigh7,93,616,
p23_Gesture_Circle_Palm8,103,569,
p23_Gesture_Circle_Wrist8,136,587,
p23_Gesture_Circle_Thigh8,73,515,
p23_Gesture_Circle_Palm9,117,586,
p23_Gesture_Circle_Wrist9,207,631,
p23_Gesture_Circle_Thigh9,124,571,
p23_Gesture_Triangle_Palm0,119,665,
p23_Gesture_Triangle_Wrist0,284,790,
p23_Gesture_Triangle_Thigh0,92,640,
p23_Gesture_Triangle_Palm1,158,731,
p23_Gesture_Triangle_Wrist1,99,769,
p23_Gesture_Triangle_Thigh1,123,746,
p23_Gesture_Triangle_Palm2,192,797,
p23_Gesture_Triangle_Wrist2,211,755,
p23_Gesture_Triangle_Thigh2,101,646,
p23_Gesture_Triangle_Palm3,182,728,
p23_Gesture_Triangle_Wrist3,155,686,
p23_Gesture_Triangle_Thigh3,113,620,
p23_Gesture_Triangle_Palm4,172,776,
p23_Gesture_Triangle_Wrist4,180,713,
p23_Gesture_Triangle_Thigh4,137,657,
p23_Gesture_Triangle_Palm5,137,595,
p23_Gesture_Triangle_Wrist5,102,629,
p23_Gesture_Triangle_Thigh5,75,634,
p23_Gesture_Triangle_Palm6,155,638,
p23_Gesture_Triangle_Wrist6,128,588,
p23_Gesture_Triangle_Thigh6,104,518,
p23_Gesture_Triangle_Palm7,103,565,
p23_Gesture_Triangle_Wrist7,154,631,
p23_Gesture_Triangle_Thigh7,96,683,
p23_Gesture_Triangle_Palm8,185,673,
p23_Gesture_Triangle_Wrist8,134,623,
p23_Gesture_Triangle_Thigh8,133,609,
p23_Gesture_Triangle_Palm9,131,574,
p23_Gesture_Triangle_Wrist9,162,645,
p23_Gesture_Triangle_Thigh9,82,593,
p23_Gesture_Square_Palm0,180,802,
p23_Gesture_Square_Wrist0,171,805,
p23_Gesture_Square_Thigh0,155,825,
p23_Gesture_Square_Palm1,192,872,
p23_Gesture_Square_Wrist1,237,834,
p23_Gesture_Square_Thigh1,75,831,
p23_Gesture_Square_Palm2,181,790,
p23_Gesture_Square_Wrist2,127,617,
p23_Gesture_Square_Thigh2,129,691,
p23_Gesture_Square_Palm3,122,698,
p23_Gesture_Square_Wrist3,138,710,
p23_Gesture_Square_Thigh3,67,565,
p23_Gesture_Square_Palm4,149,696,
p23_Gesture_Square_Wrist4,197,869,
p23_Gesture_Square_Thigh4,148,709,
p23_Gesture_Square_Palm5,124,659,
p23_Gesture_Square_Wrist5,
p23_Gesture_Square_Thigh5,83,610,
p23_Gesture_Square_Palm6,93,610,
p23_Gesture_Square_Wrist6,177,773,
p23_Gesture_Square_Thigh6,136,732,
p23_Gesture_Square_Palm7,35,614,
p23_Gesture_Square_Wrist7,167,759,
p23_Gesture_Square_Thigh7,111,694,
p23_Gesture_Square_Palm8,123,661,
p23_Gesture_Square_Wrist8,130,754,
p23_Gesture_Square_Thigh8,86,658,
p23_Gesture_Square_Palm9,135,680,
p23_Gesture_Square_Wrist9,158,722,
p23_Gesture_Square_Thigh9,130,713,
p23_Speed_Tap_Fast0,48,204,
p23_Speed_Tap_Med0,68,264,
p23_Speed_Tap_Slow0,109,451,
p23_Speed_Tap_Fast1,80,229,
p23_Speed_Tap_Med1,130,336,
p23_Speed_Tap_Slow1,94,411,
p23_Speed_Tap_Fast2,75,232,
p23_Speed_Tap_Med2,100,352,
p23_Speed_Tap_Slow2,109,421,
p23_Speed_Tap_Fast3,78,268,
p23_Speed_Tap_Med3,84,307,
p23_Speed_Tap_Slow3,68,422,
p23_Speed_Tap_Fast4,84,223,
p23_Speed_Tap_Med4,99,297,
p23_Speed_Tap_Slow4,69,419,
p23_Speed_Tap_Fast5,78,218,
p23_Speed_Tap_Med5,67,311,
p23_Speed_Tap_Slow5,51,354,
p23_Speed_Tap_Fast6,60,228,
p23_Speed_Tap_Med6,115,360,
p23_Speed_Tap_Slow6,69,421,
p23_Speed_Tap_Fast7,71,235,
p23_Speed_Tap_Med7,111,352,
p23_Speed_Tap_Slow7,76,430,
p23_Speed_Tap_Fast8,78,228,
p23_Speed_Tap_Med8,76,327,
p23_Speed_Tap_Slow8,73,377,
p23_Speed_Tap_Fast9,68,224,
p23_Speed_Tap_Med9,108,345,
p23_Speed_Tap_Slow9,52,375,
p23_Speed_SwipeDown_Fast0,2,215,
p23_Speed_SwipeDown_Med0,80,386,
p23_Speed_SwipeDown_Slow0,81,497,
p23_Speed_SwipeDown_Fast1,56,237,
p23_Speed_SwipeDown_Med1,87,388,
p23_Speed_SwipeDown_Slow1,85,491,
p23_Speed_SwipeDown_Fast2,108,290,
p23_Speed_SwipeDown_Med2,91,365,
p23_Speed_SwipeDown_Slow2,49,458,
p23_Speed_SwipeDown_Fast3,121,331,
p23_Speed_SwipeDown_Med3,68,407,
p23_Speed_SwipeDown_Slow3,0,438,
p23_Speed_SwipeDown_Fast4,95,302,
p23_Speed_SwipeDown_Med4,103,357,
p23_Speed_SwipeDown_Slow4,0,418,
p23_Speed_SwipeDown_Fast5,51,258,
p23_Speed_SwipeDown_Med5,33,363,
p23_Speed_SwipeDown_Slow5,13,395,
p23_Speed_SwipeDown_Fast6,95,328,
p23_Speed_SwipeDown_Med6,56,344,
p23_Speed_SwipeDown_Slow6,21,442,
p23_Speed_SwipeDown_Fast7,81,301,
p23_Speed_SwipeDown_Med7,84,390,
p23_Speed_SwipeDown_Slow7,13,473,
p23_Speed_SwipeDown_Fast8,70,250,
p23_Speed_SwipeDown_Med8,82,401,
p23_Speed_SwipeDown_Slow8,0,432,
p23_Speed_SwipeDown_Fast9,76,300,
p23_Speed_SwipeDown_Med9,97,444,
p23_Speed_SwipeDown_Slow9,46,456,
p23_Speed_SwipeUp_Fast0,65,286,
p23_Speed_SwipeUp_Med0,0,54,124,432,
p23_Speed_SwipeUp_Slow0,94,498,
p23_Speed_SwipeUp_Fast1,89,296,
p23_Speed_SwipeUp_Med1,82,380,
p23_Speed_SwipeUp_Slow1,104,490,
p23_Speed_SwipeUp_Fast2,90,307,
p23_Speed_SwipeUp_Med2,36,330,
p23_Speed_SwipeUp_Slow2,76,466,
p23_Speed_SwipeUp_Fast3,98,283,
p23_Speed_SwipeUp_Med3,87,436,
p23_Speed_SwipeUp_Slow3,45,507,
p23_Speed_SwipeUp_Fast4,84,314,
p23_Speed_SwipeUp_Med4,110,380,
p23_Speed_SwipeUp_Slow4,43,437,
p23_Speed_SwipeUp_Fast5,69,305,
p23_Speed_SwipeUp_Med5,57,348,
p23_Speed_SwipeUp_Slow5,41,474,
p23_Speed_SwipeUp_Fast6,102,343,
p23_Speed_SwipeUp_Med6,132,420,
p23_Speed_SwipeUp_Slow6,44,477,
p23_Speed_SwipeUp_Fast7,76,324,
p23_Speed_SwipeUp_Med7,105,411,
p23_Speed_SwipeUp_Slow7,28,400,
p23_Speed_SwipeUp_Fast8,75,296,
p23_Speed_SwipeUp_Med8,115,413,
p23_Speed_SwipeUp_Slow8,47,460,
p23_Speed_SwipeUp_Fast9,74,287,
p23_Speed_SwipeUp_Med9,110,397,
p23_Speed_SwipeUp_Slow9,70,471,
p23_Speed_SwipeLeft_Fast0,0,178,
p23_Speed_SwipeLeft_Med0,31,315,
p23_Speed_SwipeLeft_Slow0,70,465,
p23_Speed_SwipeLeft_Fast1,105,283,
p23_Speed_SwipeLeft_Med1,133,426,
p23_Speed_SwipeLeft_Slow1,89,492,
p23_Speed_SwipeLeft_Fast2,66,291,
p23_Speed_SwipeLeft_Med2,72,385,
p23_Speed_SwipeLeft_Slow2,48,447,
p23_Speed_SwipeLeft_Fast3,41,252,
p23_Speed_SwipeLeft_Med3,101,421,
p23_Speed_SwipeLeft_Slow3,24,429,
p23_Speed_SwipeLeft_Fast4,90,283,
p23_Speed_SwipeLeft_Med4,108,350,
p23_Speed_SwipeLeft_Slow4,6,467,
p23_Speed_SwipeLeft_Fast5,112,322,
p23_Speed_SwipeLeft_Med5,137,418,
p23_Speed_SwipeLeft_Slow5,51,406,
p23_Speed_SwipeLeft_Fast6,92,311,
p23_Speed_SwipeLeft_Med6,110,386,
p23_Speed_SwipeLeft_Slow6,51,410,
p23_Speed_SwipeLeft_Fast7,61,294,
p23_Speed_SwipeLeft_Med7,94,373,
p23_Speed_SwipeLeft_Slow7,20,422,
p23_Speed_SwipeLeft_Fast8,95,343,
p23_Speed_SwipeLeft_Med8,79,373,
p23_Speed_SwipeLeft_Slow8,24,350,
p23_Speed_SwipeLeft_Fast9,71,272,
p23_Speed_SwipeLeft_Med9,101,400,
p23_Speed_SwipeLeft_Slow9,44,445,
p23_Speed_SwipeRight_Fast0,53,233,
p23_Speed_SwipeRight_Med0,53,329,
p23_Speed_SwipeRight_Slow0,91,502,
p23_Speed_SwipeRight_Fast1,88,272,
p23_Speed_SwipeRight_Med1,55,346,
p23_Speed_SwipeRight_Slow1,107,517,
p23_Speed_SwipeRight_Fast2,52,253,
p23_Speed_SwipeRight_Med2,142,417,
p23_Speed_SwipeRight_Slow2,60,459,
p23_Speed_SwipeRight_Fast3,83,296,
p23_Speed_SwipeRight_Med3,97,359,
p23_Speed_SwipeRight_Slow3,24,444,
p23_Speed_SwipeRight_Fast4,59,282,
p23_Speed_SwipeRight_Med4,101,400,
p23_Speed_SwipeRight_Slow4,26,430,
p23_Speed_SwipeRight_Fast5,61,234,
p23_Speed_SwipeRight_Med5,128,418,
p23_Speed_SwipeRight_Slow5,42,430,
p23_Speed_SwipeRight_Fast6,97,309,
p23_Speed_SwipeRight_Med6,114,370,
p23_Speed_SwipeRight_Slow6,50,468,
p23_Speed_SwipeRight_Fast7,83,296,
p23_Speed_SwipeRight_Med7,78,349,
p23_Speed_SwipeRight_Slow7,5,393,
p23_Speed_SwipeRight_Fast8,105,350,
p23_Speed_SwipeRight_Med8,31,368,
p23_Speed_SwipeRight_Slow8,48,468,
p23_Speed_SwipeRight_Fast9,98,283,
p23_Speed_SwipeRight_Med9,146,467,
p23_Speed_SwipeRight_Slow9,122,538,
p23_Speed_Circle_Fast0,81,396,
p23_Speed_Circle_Med0,0,472,
p23_Speed_Circle_Slow0,61,823,
p23_Speed_Circle_Fast1,80,370,
p23_Speed_Circle_Med1,130,608,
p23_Speed_Circle_Slow1,17,710,
p23_Speed_Circle_Fast2,91,391,
p23_Speed_Circle_Med2,55,524,
p23_Speed_Circle_Slow2,50,749,
p23_Speed_Circle_Fast3,90,381,
p23_Speed_Circle_Med3,142,554,
p23_Speed_Circle_Slow3,43,727,
p23_Speed_Circle_Fast4,47,378,
p23_Speed_Circle_Med4,90,524,
p23_Speed_Circle_Slow4,24,628,
p23_Speed_Circle_Fast5,75,363,
p23_Speed_Circle_Med5,87,519,
p23_Speed_Circle_Slow5,2,606,
p23_Speed_Circle_Fast6,94,416,
p23_Speed_Circle_Med6,87,568,
p23_Speed_Circle_Slow6,27,648,
p23_Speed_Circle_Fast7,87,420,
p23_Speed_Circle_Med7,65,530,
p23_Speed_Circle_Slow7,28,579,
p23_Speed_Circle_Fast8,91,397,
p23_Speed_Circle_Med8,43,491,
p23_Speed_Circle_Slow8,91,633,
p23_Speed_Circle_Fast9,102,399,
p23_Speed_Circle_Med9,29,495,
p23_Speed_Circle_Slow9,45,722,
p23_Speed_Triangle_Fast0,18,363,
p23_Speed_Triangle_Med0,0,515,
p23_Speed_Triangle_Slow0,36,908,
p23_Speed_Triangle_Fast1,69,378,
p23_Speed_Triangle_Med1,68,610,
p23_Speed_Triangle_Slow1,36,768,
p23_Speed_Triangle_Fast2,89,428,
p23_Speed_Triangle_Med2,62,690,
p23_Speed_Triangle_Slow2,58,876,
p23_Speed_Triangle_Fast3,82,438,
p23_Speed_Triangle_Med3,90,634,
p23_Speed_Triangle_Slow3,37,834,
p23_Speed_Triangle_Fast4,68,414,
p23_Speed_Triangle_Med4,69,608,
p23_Speed_Triangle_Slow4,24,742,
p23_Speed_Triangle_Fast5,59,453,
p23_Speed_Triangle_Med5,69,518,
p23_Speed_Triangle_Slow5,49,756,
p23_Speed_Triangle_Fast6,71,393,
p23_Speed_Triangle_Med6,137,677,
p23_Speed_Triangle_Slow6,34,768,
p23_Speed_Triangle_Fast7,23,383,
p23_Speed_Triangle_Med7,93,595,
p23_Speed_Triangle_Slow7,0,718,
p23_Speed_Triangle_Fast8,93,452,
p23_Speed_Triangle_Med8,34,575,
p23_Speed_Triangle_Slow8,43,734,
p23_Speed_Triangle_Fast9,79,410,
p23_Speed_Triangle_Med9,88,609,
p23_Speed_Triangle_Slow9,121,920,
p23_Speed_Square_Fast0,112,433,
p23_Speed_Square_Med0,93,672,
p23_Speed_Square_Slow0,62,1056,
p23_Speed_Square_Fast1,209,541,
p23_Speed_Square_Med1,81,690,
p23_Speed_Square_Slow1,34,996,
p23_Speed_Square_Fast2,95,473,
p23_Speed_Square_Med2,130,727,
p23_Speed_Square_Slow2,0,929,
p23_Speed_Square_Fast3,74,449,
p23_Speed_Square_Med3,73,629,
p23_Speed_Square_Slow3,25,916,
p23_Speed_Square_Fast4,46,437,
p23_Speed_Square_Med4,84,631,
p23_Speed_Square_Slow4,28,895,
p23_Speed_Square_Fast5,86,440,
p23_Speed_Square_Med5,18,671,
p23_Speed_Square_Slow5,57,797,
p23_Speed_Square_Fast6,39,432,
p23_Speed_Square_Med6,42,669,
p23_Speed_Square_Slow6,13,796,
p23_Speed_Square_Fast7,78,448,
p23_Speed_Square_Med7,69,651,
p23_Speed_Square_Slow7,22,836,
p23_Speed_Square_Fast8,80,458,
p23_Speed_Square_Med8,98,622,
p23_Speed_Square_Slow8,20,845,
p23_Speed_Square_Fast9,73,442,
p23_Speed_Square_Med9,51,606,
p23_Speed_Square_Slow9,7,864,
