p5_Gesture_SwipeRight_Thigh3,189,589,
p5_Gesture_SwipeRight_Palm4,129,506,
p5_Gesture_SwipeRight_Wrist4,124,513,
p5_Gesture_SwipeRight_Thigh4,169,546,
p5_Gesture_SwipeRight_Palm5,104,398,
p5_Gesture_SwipeRight_Wrist5,168,474,
p5_Gesture_SwipeRight_Thigh5,144,507,
p5_Gesture_SwipeRight_Palm6,101,411,
p5_Gesture_SwipeRight_Wrist6,122,409,
p5_Gesture_SwipeRight_Thigh6,137,501,
p5_Gesture_SwipeRight_Palm7,69,360,
p5_Gesture_SwipeRight_Wrist7,100,380,
p5_Gesture_SwipeRight_Thigh7,108,466,
p5_Gesture_SwipeRight_Palm8,124,386,
p5_Gesture_SwipeRight_Wrist8,191,498,
p5_Gesture_SwipeRight_Thigh8,68,368,
p5_Gesture_SwipeRight_Palm9,102,425,
p5_Gesture_SwipeRight_Wrist9,154,490,
p5_Gesture_SwipeRight_Thigh9,120,464,
p5_Gesture_Circle_Palm0,236,713,
p5_Gesture_Circle_Wrist0,
p5_Gesture_Circle_Thigh0,244,745,
p5_Gesture_Circle_Palm1,133,617,
p5_Gesture_Circle_Wrist1,320,713,
p5_Gesture_Circle_Thigh1,212,763,
p5_Gesture_Circle_Palm2,174,685,
p5_Gesture_Circle_Wrist2,164,699,
p5_Gesture_Circle_Thigh2,148,642,
p5_Gesture_Circle_Palm3,124,664,
p5_Gesture_Circle_Wrist3,131,716,
p5_Gesture_Circle_Thigh3,128,687,
p5_Gesture_Circle_Palm4,164,671,
p5_Gesture_Circle_Wrist4,122,696,
p5_Gesture_Circle_Thigh4,86,615,
p5_Gesture_Circle_Palm5,84,494,
p5_Gesture_Circle_Wrist5,121,540,
p5_Gesture_Circle_Thigh5,190,710,
p5_Gesture_Circle_Palm6,107,506,
p5_Gesture_Circle_Wrist6,157,583,
p5_Gesture_Circle_Thigh6,129,527,
p5_Gesture_Circle_Palm7,116,504,
p5_Gesture_Circle_Wrist7,89,458,
p5_Gesture_Circle_Thigh7,180,665,
p5_Gesture_Circle_Palm8,82,520,
p5_Gesture_Circle_Wrist8,112,718,
p5_Gesture_Circle_Thigh8,94,593,
p5_Gesture_Circle_Palm9,164,609,
p5_Gesture_Circle_Wrist9,134,583,
p5_Gesture_Circle_Thigh9,109,542,
p5_Gesture_Triangle_Palm0,149,695,
p5_Gesture_Triangle_Wrist0,236,738,
p5_Gesture_Triangle_Thigh0,176,750,
p5_Gesture_Triangle_Palm1,193,744,
p5_Gesture_Triangle_Wrist1,194,699,
p5_Gesture_Triangle_Thigh1,378,1011,
p5_Gesture_Triangle_Palm2,185,768,
p5_Gesture_Triangle_Wrist2,172,853,
p5_Gesture_Triangle_Thigh2,107,781,
p5_Gesture_Triangle_Palm3,117,761,
p5_Gesture_Triangle_Wrist3,187,765,
p5_Gesture_Triangle_Thigh3,178,767,
p5_Gesture_Triangle_Palm4,179,716,
p5_Gesture_Triangle_Wrist4,149,735,
p5_Gesture_Triangle_Thigh4,84,695,
p5_Gesture_Triangle_Palm5,128,610,
p5_Gesture_Triangle_Wrist5,94,575,
p5_Gesture_Triangle_Thigh5,133,648,
p5_Gesture_Triangle_Palm6,102,652,
p5_Gesture_Triangle_Wrist6,126,618,
p5_Gesture_Triangle_Thigh6,125,697,
p5_Gesture_Triangle_Palm7,106,544,
p5_Gesture_Triangle_Wrist7,117,562,
p5_Gesture_Triangle_Thigh7,80,640,
p5_Gesture_Triangle_Palm8,140,682,
p5_Gesture_Triangle_Wrist8,121,662,
p5_Gesture_Triangle_Thigh8,117,568,
p5_Gesture_Triangle_Palm9,151,666,
p5_Gesture_Triangle_Wrist9,149,630,
p5_Gesture_Triangle_Thigh9,112,677,
p5_Gesture_Square_Palm0,265,917,
p5_Gesture_Square_Wrist0,
p5_Gesture_Square_Thigh0,545,1325,
p5_Gesture_Square_Palm1,228,833,
p5_Gesture_Square_Wrist1,168,734,
p5_Gesture_Square_Thigh1,198,910,
p5_Gesture_Square_Palm2,321,995,
p5_Gesture_Square_Wrist2,186,798,
p5_Gesture_Square_Thigh2,
p5_Gesture_Square_Palm3,114,798,
p5_Gesture_Square_Wrist3,193,917,
p5_Gesture_Square_Thigh3,168,906,
p5_Gesture_Square_Palm4,95,784,
p5_Gesture_Square_Wrist4,122,821,
p5_Gesture_Square_Thigh4,216,901,
p5_Gesture_Square_Palm5,179,759,
p5_Gesture_Square_Wrist5,105,759,
p5_Gesture_Square_Thigh5,69,750,
p5_Gesture_Square_Palm6,133,731,
p5_Gesture_Square_Wrist6,142,739,
p5_Gesture_Square_Thigh6,168,717,
p5_Gesture_Square_Palm7,125,664,
p5_Gesture_Square_Wrist7,102,643,
p5_Gesture_Square_Thigh7,66,745,
p5_Gesture_Square_Palm8,153,674,
p5_Gesture_Square_Wrist8,106,677,
p5_Gesture_Square_Thigh8,134,759,
p5_Gesture_Square_Palm9,135,708,
p5_Gesture_Square_Wrist9,115,658,
p5_Gesture_Square_Thigh9,109,703,
p5_Speed_Tap_Fast0,81,231,
p5_Speed_Tap_Med0,58,262,
p5_Speed_Tap_Slow0,182,474,
p5_Speed_Tap_Fast1,96,261,
p5_Speed_Tap_Med1,78,317,
p5_Speed_Tap_Slow1,160,452,
p5_Speed_Tap_Fast2,85,246,
p5_Speed_Tap_Med2,103,356,
p5_Speed_Tap_Slow2,89,412,
p5_Speed_Tap_Fast3,71,250,
p5_Speed_Tap_Med3,52,304,
p5_Speed_Tap_Slow3,173,559,
p5_Speed_Tap_Fast4,110,323,
p5_Speed_Tap_Med4,93,330,
p5_Speed_Tap_Slow4,177,451,
p5_Speed_Tap_Fast5,116,327,
p5_Speed_Tap_Med5,123,382,
p5_Speed_Tap_Slow5,169,544,
p5_Speed_Tap_Fast6,102,315,
p5_Speed_Tap_Med6,126,414,
p5_Speed_Tap_Slow6,104,416,
p5_Speed_Tap_Fast7,84,218,
p5_Speed_Tap_Med7,96,359,
p5_Speed_Tap_Slow7,89,430,
p5_Speed_Tap_Fast8,65,233,
p5_Speed_Tap_Med8,88,351,
p5_Speed_Tap_Slow8,77,357,
p5_Speed_Tap_Fast9,87,265,
p5_Speed_Tap_Med9,106,358,
p5_Speed_Tap_Slow9,108,404,
p5_Speed_SwipeDown_Fast0,130,354,
p5_Speed_SwipeDown_Med0,199,534,
p5_Speed_SwipeDown_Slow0,157,595,
p5_Speed_SwipeDown_Fast1,102,390,
p5_Speed_SwipeDown_Med1,54,439,
p5_Speed_SwipeDown_Slow1,238,723,
p5_Speed_SwipeDown_Fast2,63,288,
p5_Speed_SwipeDown_Med2,98,566,
p5_Speed_SwipeDown_Slow2,140,728,
p5_Speed_SwipeDown_Fast3,66,366,
p5_Speed_SwipeDown_Med3,79,402,
p5_Speed_SwipeDown_Slow3,152,650,
p5_Speed_SwipeDown_Fast4,97,405,
p5_Speed_SwipeDown_Med4,71,459,
p5_Speed_SwipeDown_Slow4,144,571,
p5_Speed_SwipeDown_Fast5,87,419,
p5_Speed_SwipeDown_Med5,95,516,
p5_Speed_SwipeDown_Slow5,122,648,
p5_Speed_SwipeDown_Fast6,111,479,
p5_Speed_SwipeDown_Med6,98,576,
p5_Speed_SwipeDown_Slow6,124,665,
p5_Speed_SwipeDown_Fast7,74,307,
p5_Speed_SwipeDown_Med7,95,550,
p5_Speed_SwipeDown_Slow7,92,591,
p5_Speed_SwipeDown_Fast8,74,333,
p5_Speed_SwipeDown_Med8,137,600,
p5_Speed_SwipeDown_Slow8,91,555,
p5_Speed_SwipeDown_Fast9,96,326,
p5_Speed_SwipeDown_Med9,111,583,
p5_Speed_SwipeDown_Slow9,79,597,
p5_Speed_SwipeUp_Fast0,98,353,
p5_Speed_SwipeUp_Med0,99,456,
p5_Speed_SwipeUp_Slow0,155,664,
p5_Speed_SwipeUp_Fast1,62,326,
p5_Speed_SwipeUp_Med1,95,487,
p5_Speed_SwipeUp_Slow1,141,702,
p5_Speed_SwipeUp_Fast2,71,339,
p5_Speed_SwipeUp_Med2,99,613,
p5_Speed_SwipeUp_Slow2,165,755,
p5_Speed_SwipeUp_Fast3,78,365,
p5_Speed_SwipeUp_Med3,79,484,
p5_Speed_SwipeUp_Slow3,153,636,
p5_Speed_SwipeUp_Fast4,116,455,
p5_Speed_SwipeUp_Med4,98,510,
p5_Speed_SwipeUp_Slow4,107,545,
p5_Speed_SwipeUp_Fast5,82,427,
p5_Speed_SwipeUp_Med5,88,481,
p5_Speed_SwipeUp_Slow5,118,597,
p5_Speed_SwipeUp_Fast6,104,502,
p5_Speed_SwipeUp_Med6,93,579,
p5_Speed_SwipeUp_Slow6,116,706,
p5_Speed_SwipeUp_Fast7,91,336,
p5_Speed_SwipeUp_Med7,102,548,
p5_Speed_SwipeUp_Slow7,91,552,
p5_Speed_SwipeUp_Fast8,68,287,
p5_Speed_SwipeUp_Med8,108,491,
p5_Speed_SwipeUp_Slow8,86,536,
p5_Speed_SwipeUp_Fast9,61,312,
p5_Speed_SwipeUp_Med9,101,493,
p5_Speed_SwipeUp_Slow9,103,619,
p5_Speed_SwipeLeft_Fast0,144,367,
p5_Speed_SwipeLeft_Med0,118,433,
p5_Speed_SwipeLeft_Slow0,170,719,
p5_Speed_SwipeLeft_Fast1,75,304,
p5_Speed_SwipeLeft_Med1,104,422,
p5_Speed_SwipeLeft_Slow1,160,695,
p5_Speed_SwipeLeft_Fast2,83,365,
p5_Speed_SwipeLeft_Med2,91,544,
p5_Speed_SwipeLeft_Slow2,144,609,
p5_Speed_SwipeLeft_Fast3,112,425,
p5_Speed_SwipeLeft_Med3,82,442,
p5_Speed_SwipeLeft_Slow3,166,755,
p5_Speed_SwipeLeft_Fast4,90,422,
p5_Speed_SwipeLeft_Med4,99,510,
p5_Speed_SwipeLeft_Slow4,114,557,
p5_Speed_SwipeLeft_Fast5,81,413,
p5_Speed_SwipeLeft_Med5,104,579,
p5_Speed_SwipeLeft_Slow5,157,676,
p5_Speed_SwipeLeft_Fast6,120,477,
p5_Speed_SwipeLeft_Med6,101,517,
p5_Speed_SwipeLeft_Slow6,97,626,
p5_Speed_SwipeLeft_Fast7,78,310,
p5_Speed_SwipeLeft_Med7,96,554,
p5_Speed_SwipeLeft_Slow7,114,616,
p5_Speed_SwipeLeft_Fast8,64,296,
p5_Speed_SwipeLeft_Med8,122,524,
p5_Speed_SwipeLeft_Slow8,112,586,
p5_Speed_SwipeLeft_Fast9,84,324,
p5_Speed_SwipeLeft_Med9,99,487,
p5_Speed_SwipeLeft_Slow9,129,604,
p5_Speed_SwipeRight_Fast0,210,456,
p5_Speed_SwipeRight_Med0,106,519,
p5_Speed_SwipeRight_Slow0,277,801,
p5_Speed_SwipeRight_Fast1,99,324,
p5_Speed_SwipeRight_Med1,79,442,
p5_Speed_SwipeRight_Slow1,109,532,
p5_Speed_SwipeRight_Fast2,85,311,
p5_Speed_SwipeRight_Med2,84,508,
p5_Speed_SwipeRight_Slow2,108,599,
p5_Speed_SwipeRight_Fast3,74,338,
p5_Speed_SwipeRight_Med3,91,423,
p5_Speed_SwipeRight_Slow3,172,832,
p5_Speed_SwipeRight_Fast4,98,370,
p5_Speed_SwipeRight_Med4,64,418,
p5_Speed_SwipeRight_Slow4,152,700,
p5_Speed_SwipeRight_Fast5,94,434,
p5_Speed_SwipeRight_Med5,53,481,
p5_Speed_SwipeRight_Slow5,152,626,
p5_Speed_SwipeRight_Fast6,89,569,
p5_Speed_SwipeRight_Med6,95,553,
p5_Speed_SwipeRight_Slow6,151,659,
p5_Speed_SwipeRight_Fast7,108,332,
p5_Speed_SwipeRight_Med7,95,536,
p5_Speed_SwipeRight_Slow7,121,665,
p5_Speed_SwipeRight_Fast8,67,266,
p5_Speed_SwipeRight_Med8,85,528,
p5_Speed_SwipeRight_Slow8,133,553,
p5_Speed_SwipeRight_Fast9,71,304,
p5_Speed_SwipeRight_Med9,110,536,
p5_Speed_SwipeRight_Slow9,
p5_Speed_Circle_Fast0,154,498,
p5_Speed_Circle_Med0,88,801,
p5_Speed_Circle_Slow0,152,902,
p5_Speed_Circle_Fast1,85,426,
p5_Speed_Circle_Med1,52,832,
p5_Speed_Circle_Slow1,248,1400,
p5_Speed_Circle_Fast2,58,430,
p5_Speed_Circle_Med2,97,984,
p5_Speed_Circle_Slow2,159,1223,
p5_Speed_Circle_Fast3,109,524,
p5_Speed_Circle_Med3,117,941,
p5_Speed_Circle_Slow3,130,1106,
p5_Speed_Circle_Fast4,115,603,
p5_Speed_Circle_Med4,88,806,
p5_Speed_Circle_Slow4,105,842,
p5_Speed_Circle_Fast5,92,670,
p5_Speed_Circle_Med5,126,875,
p5_Speed_Circle_Slow5,148,1151,
p5_Speed_Circle_Fast6,83,681,
p5_Speed_Circle_Med6,105,944,
p5_Speed_Circle_Slow6,163,1116,
p5_Speed_Circle_Fast7,87,519,
p5_Speed_Circle_Med7,68,916,
p5_Speed_Circle_Slow7,110,1066,
p5_Speed_Circle_Fast8,60,460,
p5_Speed_Circle_Med8,125,962,
p5_Speed_Circle_Slow8,92,864,
p5_Speed_Circle_Fast9,79,448,
p5_Speed_Circle_Med9,82,984,
p5_Speed_Circle_Slow9,78,891,
p5_Speed_Triangle_Fast0,106,504,
p5_Speed_Triangle_Med0,83,673,
p5_Speed_Triangle_Slow0,238,1239,
p5_Speed_Triangle_Fast1,101,537,
p5_Speed_Triangle_Med1,72,756,
p5_Speed_Triangle_Slow1,167,969,
p5_Speed_Triangle_Fast2,79,528,
p5_Speed_Triangle_Med2,97,893,
p5_Speed_Triangle_Slow2,154,1255,
p5_Speed_Triangle_Fast3,43,514,
p5_Speed_Triangle_Med3,88,795,
p5_Speed_Triangle_Slow3,122,1183,
p5_Speed_Triangle_Fast4,110,678,
p5_Speed_Triangle_Med4,75,806,
p5_Speed_Triangle_Slow4,139,1103,
p5_Speed_Triangle_Fast5,87,647,
p5_Speed_Triangle_Med5,101,857,
p5_Speed_Triangle_Slow5,180,1079,
p5_Speed_Triangle_Fast6,118,731,
p5_Speed_Triangle_Med6,108,941,
p5_Speed_Triangle_Slow6,119,1059,
p5_Speed_Triangle_Fast7,98,499,
p5_Speed_Triangle_Med7,156,890,
p5_Speed_Triangle_Slow7,94,1017,
p5_Speed_Triangle_Fast8,98,461,
p5_Speed_Triangle_Med8,71,882,
p5_Speed_Triangle_Slow8,77,954,
p5_Speed_Triangle_Fast9,79,423,
p5_Speed_Triangle_Med9,93,923,
p5_Speed_Triangle_Slow9,112,1055,
p5_Speed_Square_Fast0,86,585,
p5_Speed_Square_Med0,96,824,
p5_Speed_Square_Slow0,242,1207,
p5_Speed_Square_Fast1,126,620,
p5_Speed_Square_Med1,74,917,
p5_Speed_Square_Slow1,132,1022,
p5_Speed_Square_Fast2,107,546,
p5_Speed_Square_Med2,92,1075,
p5_Speed_Square_Slow2,192,1452,
p5_Speed_Square_Fast3,66,620,
p5_Speed_Square_Med3,84,912,
p5_Speed_Square_Slow3,145,1276,
p5_Speed_Square_Fast4,71,639,
p5_Speed_Square_Med4,76,993,
p5_Speed_Square_Slow4,136,1170,
p5_Speed_Square_Fast5,87,769,
p5_Speed_Square_Med5,111,1054,
p5_Speed_Square_Slow5,131,1257,
p5_Speed_Square_Fast6,80,807,
p5_Speed_Square_Med6,99,1002,
p5_Speed_Square_Slow6,123,1235,
p5_Speed_Square_Fast7,83,511,
p5_Speed_Square_Med7,100,1098,
p5_Speed_Square_Slow7,117,1115,
p5_Speed_Square_Fast8,73,506,
p5_Speed_Square_Med8,97,992,
p5_Speed_Square_Slow8,110,1153,
p5_Speed_Square_Fast9,95,537,
p5_Speed_Square_Med9,111,1055,
p5_Speed_Square_Slow9,84,1198,
