p11_Gesture_SwipeDown_Wrist9,138,457,
p11_Gesture_SwipeDown_Thigh9,136,391,
p11_Gesture_SwipeUp_Palm0,229,398,
p11_Gesture_SwipeUp_Wrist0,300,533,
p11_Gesture_SwipeUp_Thigh0,276,571,
p11_Gesture_SwipeUp_Palm1,325,663,
p11_Gesture_SwipeUp_Wrist1,318,639,
p11_Gesture_SwipeUp_Thigh1,255,531,
p11_Gesture_SwipeUp_Palm2,567,855,
p11_Gesture_SwipeUp_Wrist2,304,649,
p11_Gesture_SwipeUp_Thigh2,126,365,
p11_Gesture_SwipeUp_Palm3,60,426,
p11_Gesture_SwipeUp_Wrist3,247,555,
p11_Gesture_SwipeUp_Thigh3,285,604,
p11_Gesture_SwipeUp_Palm4,173,453,
p11_Gesture_SwipeUp_Wrist4,221,572,
p11_Gesture_SwipeUp_Thigh4,223,465,
p11_Gesture_SwipeUp_Palm5,209,545,
p11_Gesture_SwipeUp_Wrist5,200,482,
p11_Gesture_SwipeUp_Thigh5,178,457,
p11_Gesture_SwipeUp_Palm6,147,431,
p11_Gesture_SwipeUp_Wrist6,184,510,
p11_Gesture_SwipeUp_Thigh6,200,426,
p11_Gesture_SwipeUp_Palm7,308,589,
p11_Gesture_SwipeUp_Wrist7,332,623,
p11_Gesture_SwipeUp_Thigh7,180,445,
p11_Gesture_SwipeUp_Palm8,113,383,
p11_Gesture_SwipeUp_Wrist8,113,350,
p11_Gesture_SwipeUp_Thigh8,111,344,
p11_Gesture_SwipeUp_Palm9,267,607,
p11_Gesture_SwipeUp_Wrist9,192,495,
p11_Gesture_SwipeUp_Thigh9,131,364,
p11_Gesture_SwipeLeft_Palm0,236,618,
p11_Gesture_SwipeLeft_Wrist0,184,467,
p11_Gesture_SwipeLeft_Thigh0,174,644,
p11_Gesture_SwipeLeft_Palm1,186,472,568,826,
p11_Gesture_SwipeLeft_Wrist1,405,719,
p11_Gesture_SwipeLeft_Thigh1,191,470,
p11_Gesture_SwipeLeft_Palm2,201,471,
p11_Gesture_SwipeLeft_Wrist2,238,518,
p11_Gesture_SwipeLeft_Thigh2,198,519,
p11_Gesture_SwipeLeft_Palm3,190,287,429,751,
p11_Gesture_SwipeLeft_Wrist3,380,659,
p11_Gesture_SwipeLeft_Thigh3,251,483,
p11_Gesture_SwipeLeft_Palm4,132,562,
p11_Gesture_SwipeLeft_Wrist4,214,491,
p11_Gesture_SwipeLeft_Thigh4,289,540,
p11_Gesture_SwipeLeft_Palm5,161,398,
p11_Gesture_SwipeLeft_Wrist5,250,523,
p11_Gesture_SwipeLeft_Thigh5,302,544,
p11_Gesture_SwipeLeft_Palm6,169,445,
p11_Gesture_SwipeLeft_Wrist6,283,526,
p11_Gesture_SwipeLeft_Thigh6,173,431,
p11_Gesture_SwipeLeft_Palm7,204,429,
p11_Gesture_SwipeLeft_Wrist7,150,449,
p11_Gesture_SwipeLeft_Thigh7,261,503,
p11_Gesture_SwipeLeft_Palm8,347,587,
p11_Gesture_SwipeLeft_Wrist8,155,412,
p11_Gesture_SwipeLeft_Thigh8,253,558,
p11_Gesture_SwipeLeft_Palm9,96,342,
p11_Gesture_SwipeLeft_Wrist9,142,371,
p11_Gesture_SwipeLeft_Thigh9,141,469,
p11_Gesture_SwipeRight_Palm0,612,1095,
p11_Gesture_SwipeRight_Wrist0,489,745,
p11_Gesture_SwipeRight_Thigh0,201,597,
p11_Gesture_SwipeRight_Palm1,139,495,
p11_Gesture_SwipeRight_Wrist1,189,436,
p11_Gesture_SwipeRight_Thigh1,170,488,
p11_Gesture_SwipeRight_Palm2,163,444,
p11_Gesture_SwipeRight_Wrist2,266,501,
p11_Gesture_SwipeRight_Thigh2,197,509,
p11_Gesture_SwipeRight_Palm3,190,507,
p11_Gesture_SwipeRight_Wrist3,244,572,
p11_Gesture_SwipeRight_Thigh3,356,640,
p11_Gesture_SwipeRight_Palm4,280,511,
p11_Gesture_SwipeRight_Wrist4,217,530,
p11_Gesture_SwipeRight_Thigh4,178,493,
p11_Gesture_SwipeRight_Palm5,240,474,
p11_Gesture_SwipeRight_Wrist5,164,443,
p11_Gesture_SwipeRight_Thigh5,178,451,
p11_Gesture_SwipeRight_Palm6,266,564,
p11_Gesture_SwipeRight_Wrist6,218,605,
p11_Gesture_SwipeRight_Thigh6,171,502,
p11_Gesture_SwipeRight_Palm7,219,444,
p11_Gesture_SwipeRight_Wrist7,192,573,
p11_Gesture_SwipeRight_Thigh7,362,579,
p11_Gesture_SwipeRight_Palm8,126,375,
p11_Gesture_SwipeRight_Wrist8,144,369,
p11_Gesture_SwipeRight_Thigh8,240,537,
p11_Gesture_SwipeRight_Palm9,221,499,
p11_Gesture_SwipeRight_Wrist9,142,415,
p11_Gesture_SwipeRight_Thigh9,157,373,
p11_Gesture_Circle_Palm0,135,611,
p11_Gesture_Circle_Wrist0,233,643,
p11_Gesture_Circle_Thigh0,279,734,
p11_Gesture_Circle_Palm1,316,713,
p11_Gesture_Circle_Wrist1,126,552,
p11_Gesture_Circle_Thigh1,295,641,
p11_Gesture_Circle_Palm2,208,633,
p11_Gesture_Circle_Wrist2,213,696,
p11_Gesture_Circle_Thigh2,126,584,
p11_Gesture_Circle_Palm3,190,647,
p11_Gesture_Circle_Wrist3,187,618,
p11_Gesture_Circle_Thigh3,129,625,
p11_Gesture_Circle_Palm4,126,523,
p11_Gesture_Circle_Wrist4,207,617,
p11_Gesture_Circle_Thigh4,206,590,
p11_Gesture_Circle_Palm5,307,798,
p11_Gesture_Circle_Wrist5,200,630,
p11_Gesture_Circle_Thigh5,184,595,
p11_Gesture_Circle_Palm6,191,630,
p11_Gesture_Circle_Wrist6,170,706,
p11_Gesture_Circle_Thigh6,424,799,
p11_Gesture_Circle_Palm7,201,605,
p11_Gesture_Circle_Wrist7,200,579,
p11_Gesture_Circle_Thigh7,162,622,
p11_Gesture_Circle_Palm8,169,545,
p11_Gesture_Circle_Wrist8,283,683,
p11_Gesture_Circle_Thigh8,178,504,
p11_Gesture_Circle_Palm9,181,573,
p11_Gesture_Circle_Wrist9,336,756,
p11_Gesture_Circle_Thigh9,119,500,
p11_Gesture_Triangle_Palm0,216,689,
p11_Gesture_Triangle_Wrist0,341,718,
p11_Gesture_Triangle_Thigh0,227,659,
p11_Gesture_Triangle_Palm1,245,636,
p11_Gesture_Triangle_Wrist1,280,649,
p11_Gesture_Triangle_Thigh1,245,638,
p11_Gesture_Triangle_Palm2,229,635,
p11_Gesture_Triangle_Wrist2,174,588,
p11_Gesture_Triangle_Thigh2,151,577,
p11_Gesture_Triangle_Palm3,245,616,
p11_Gesture_Triangle_Wrist3,203,965,
p11_Gesture_Triangle_Thigh3,174,602,
p11_Gesture_Triangle_Palm4,197,572,
p11_Gesture_Triangle_Wrist4,253,678,
p11_Gesture_Triangle_Thigh4,335,687,
p11_Gesture_Triangle_Palm5,184,556,
p11_Gesture_Triangle_Wrist5,159,735,
p11_Gesture_Triangle_Thigh5,0,561,
p11_Gesture_Triangle_Palm6,282,634,
p11_Gesture_Triangle_Wrist6,422,920,
p11_Gesture_Triangle_Thigh6,166,564,
p11_Gesture_Triangle_Palm7,185,596,
p11_Gesture_Triangle_Wrist7,457,811,
p11_Gesture_Triangle_Thigh7,189,548,
p11_Gesture_Triangle_Palm8,179,605,
p11_Gesture_Triangle_Wrist8,310,683,
p11_Gesture_Triangle_Thigh8,250,622,
p11_Gesture_Triangle_Palm9,187,599,
p11_Gesture_Triangle_Wrist9,178,516,
p11_Gesture_Triangle_Thigh9,127,502,
p11_Gesture_Square_Palm0,237,704,
p11_Gesture_Square_Wrist0,230,705,
p11_Gesture_Square_Thigh0,154,604,
p11_Gesture_Square_Palm1,164,705,
p11_Gesture_Square_Wrist1,293,772,
p11_Gesture_Square_Thigh1,185,637,
p11_Gesture_Square_Palm2,373,800,
p11_Gesture_Square_Wrist2,243,830,
p11_Gesture_Square_Thigh2,220,701,
p11_Gesture_Square_Palm3,160,653,
p11_Gesture_Square_Wrist3,259,943,
p11_Gesture_Square_Thigh3,189,651,
p11_Gesture_Square_Palm4,417,868,
p11_Gesture_Square_Wrist4,184,640,
p11_Gesture_Square_Thigh4,233,723,
p11_Gesture_Square_Palm5,211,673,
p11_Gesture_Square_Wrist5,243,694,
p11_Gesture_Square_Thigh5,143,629,
p11_Gesture_Square_Palm6,225,656,
p11_Gesture_Square_Wrist6,148,800,
p11_Gesture_Square_Thigh6,
p11_Gesture_Square_Palm7,194,579,
p11_Gesture_Square_Wrist7,205,902,
p11_Gesture_Square_Thigh7,176,649,
p11_Gesture_Square_Palm8,165,612,
p11_Gesture_Square_Wrist8,154,724,
p11_Gesture_Square_Thigh8,289,710,
p11_Gesture_Square_Palm9,83,544,
p11_Gesture_Square_Wrist9,206,640,
p11_Gesture_Square_Thigh9,234,663,
p11_Speed_Tap_Fast0,36,169,
p11_Speed_Tap_Med0,71,364,
p11_Speed_Tap_Slow0,202,448,
p11_Speed_Tap_Fast1,71,213,
p11_Speed_Tap_Med1,90,431,
p11_Speed_Tap_Slow1,251,619,
p11_Speed_Tap_Fast2,8,161,
p11_Speed_Tap_Med2,102,337,
p11_Speed_Tap_Slow2,214,619,
p11_Speed_Tap_Fast3,135,271,
p11_Speed_Tap_Med3,62,326,
p11_Speed_Tap_Slow3,179,576,
p11_Speed_Tap_Fast4,78,215,
p11_Speed_Tap_Med4,88,319,
p11_Speed_Tap_Slow4,181,520,
p11_Speed_Tap_Fast5,46,198,
p11_Speed_Tap_Med5,85,309,
p11_Speed_Tap_Slow5,149,557,
p11_Speed_Tap_Fast6,174,291,
p11_Speed_Tap_Med6,23,254,
p11_Speed_Tap_Slow6,189,454,
p11_Speed_Tap_Fast7,110,251,
p11_Speed_Tap_Med7,93,386,
p11_Speed_Tap_Slow7,220,673,
p11_Speed_Tap_Fast8,52,211,
p11_Speed_Tap_Med8,92,338,
p11_Speed_Tap_Slow8,196,655,
p11_Speed_Tap_Fast9,91,254,
p11_Speed_Tap_Med9,73,306,
p11_Speed_Tap_Slow9,270,729,
p11_Speed_SwipeDown_Fast0,26,264,
p11_Speed_SwipeDown_Med0,58,423,
p11_Speed_SwipeDown_Slow0,172,709,
p11_Speed_SwipeDown_Fast1,21,262,
p11_Speed_SwipeDown_Med1,61,433,
p11_Speed_SwipeDown_Slow1,174,603,
p11_Speed_SwipeDown_Fast2,12,242,
p11_Speed_SwipeDown_Med2,159,477,
p11_Speed_SwipeDown_Slow2,274,937,
p11_Speed_SwipeDown_Fast3,30,240,
p11_Speed_SwipeDown_Med3,45,390,
p11_Speed_SwipeDown_Slow3,153,644,
p11_Speed_SwipeDown_Fast4,28,225,
p11_Speed_SwipeDown_Med4,14,365,
p11_Speed_SwipeDown_Slow4,192,775,
p11_Speed_SwipeDown_Fast5,35,278,
p11_Speed_SwipeDown_Med5,12,393,
p11_Speed_SwipeDown_Slow5,96,578,
p11_Speed_SwipeDown_Fast6,124,343,
p11_Speed_SwipeDown_Med6,96,426,
p11_Speed_SwipeDown_Slow6,149,760,
p11_Speed_SwipeDown_Fast7,45,288,
p11_Speed_SwipeDown_Med7,64,392,
p11_Speed_SwipeDown_Slow7,240,809,
p11_Speed_SwipeDown_Fast8,49,317,
p11_Speed_SwipeDown_Med8,216,535,
p11_Speed_SwipeDown_Slow8,168,767,
p11_Speed_SwipeDown_Fast9,4,314,
p11_Speed_SwipeDown_Med9,61,418,
p11_Speed_SwipeDown_Slow9,117,771,
p11_Speed_SwipeUp_Fast0,161,422,
p11_Speed_SwipeUp_Med0,201,640,
p11_Speed_SwipeUp_Slow0,0,236,305,850,
p11_Speed_SwipeUp_Fast1,9,243,
p11_Speed_SwipeUp_Med1,43,382,
p11_Speed_SwipeUp_Slow1,213,1092,
p11_Speed_SwipeUp_Fast2,0,240,
p11_Speed_SwipeUp_Med2,87,436,
p11_Speed_SwipeUp_Slow2,182,809,
p11_Speed_SwipeUp_Fast3,18,246,
p11_Speed_SwipeUp_Med3,35,347,
p11_Speed_SwipeUp_Slow3,222,756,
p11_Speed_SwipeUp_Fast4,32,274,
p11_Speed_SwipeUp_Med4,4,322,
p11_Speed_SwipeUp_Slow4,124,680,
p11_Speed_SwipeUp_Fast5,0,201,
p11_Speed_SwipeUp_Med5,91,406,
p11_Speed_SwipeUp_Slow5,168,611,
p11_Speed_SwipeUp_Fast6,98,346,
p11_Speed_SwipeUp_Med6,13,335,
p11_Speed_SwipeUp_Slow6,231,721,
p11_Speed_SwipeUp_Fast7,98,335,
p11_Speed_SwipeUp_Med7,48,387,
p11_Speed_SwipeUp_Slow7,128,626,
p11_Speed_SwipeUp_Fast8,19,288,
p11_Speed_SwipeUp_Med8,20,389,
p11_Speed_SwipeUp_Slow8,97,584,
p11_Speed_SwipeUp_Fast9,69,318,
p11_Speed_SwipeUp_Med9,41,383,
p11_Speed_SwipeUp_Slow9,101,626,
p11_Speed_SwipeLeft_Fast0,20,262,
p11_Speed_SwipeLeft_Med0,61,461,
p11_Speed_SwipeLeft_Slow0,333,778,
p11_Speed_SwipeLeft_Fast1,11,255,
p11_Speed_SwipeLeft_Med1,54,432,
p11_Speed_SwipeLeft_Slow1,103,779,
p11_Speed_SwipeLeft_Fast2,45,232,
p11_Speed_SwipeLeft_Med2,114,469,
p11_Speed_SwipeLeft_Slow2,300,984,
p11_Speed_SwipeLeft_Fast3,0,165,
p11_Speed_SwipeLeft_Med3,35,357,
p11_Speed_SwipeLeft_Slow3,200,735,
p11_Speed_SwipeLeft_Fast4,34,250,
p11_Speed_SwipeLeft_Med4,31,348,
p11_Speed_SwipeLeft_Slow4,143,614,
p11_Speed_SwipeLeft_Fast5,0,233,
p11_Speed_SwipeLeft_Med5,62,398,
p11_Speed_SwipeLeft_Slow5,93,584,
p11_Speed_SwipeLeft_Fast6,0,223,
p11_Speed_SwipeLeft_Med6,71,370,
p11_Speed_SwipeLeft_Slow6,152,605,
p11_Speed_SwipeLeft_Fast7,25,290,
p11_Speed_SwipeLeft_Med7,67,389,
p11_Speed_SwipeLeft_Slow7,144,632,
p11_Speed_SwipeLeft_Fast8,20,288,
p11_Speed_SwipeLeft_Med8,84,454,
p11_Speed_SwipeLeft_Slow8,160,681,
p11_Speed_SwipeLeft_Fast9,44,310,
p11_Speed_SwipeLeft_Med9,86,428,
p11_Speed_SwipeLeft_Slow9,106,714,
p11_Speed_SwipeRight_Fast0,35,219,
p11_Speed_SwipeRight_Med0,74,455,
p11_Speed_SwipeRight_Slow0,273,883,
p11_Speed_SwipeRight_Fast1,48,293,
p11_Speed_SwipeRight_Med1,37,465,
p11_Speed_SwipeRight_Slow1,135,720,
p11_Speed_SwipeRight_Fast2,34,239,
p11_Speed_SwipeRight_Med2,53,343,
p11_Speed_SwipeRight_Slow2,175,845,
p11_Speed_SwipeRight_Fast3,4,224,
p11_Speed_SwipeRight_Med3,80,385,
p11_Speed_SwipeRight_Slow3,149,630,
p11_Speed_SwipeRight_Fast4,54,260,
p11_Speed_SwipeRight_Med4,79,413,
p11_Speed_SwipeRight_Slow4,182,674,
p11_Speed_SwipeRight_Fast5,75,305,
p11_Speed_SwipeRight_Med5,93,371,
p11_Speed_SwipeRight_Slow5,145,692,
p11_Speed_SwipeRight_Fast6,1,197,
p11_Speed_SwipeRight_Med6,130,478,
p11_Speed_SwipeRight_Slow6,191,729,
p11_Speed_SwipeRight_Fast7,61,289,
p11_Speed_SwipeRight_Med7,80,353,
p11_Speed_SwipeRight_Slow7,171,698,
p11_Speed_SwipeRight_Fast8,13,265,
p11_Speed_SwipeRight_Med8,105,507,
p11_Speed_SwipeRight_Slow8,320,775,
p11_Speed_SwipeRight_Fast9,55,270,
p11_Speed_SwipeRight_Med9,65,424,
p11_Speed_SwipeRight_Slow9,104,686,
p11_Speed_Circle_Fast0,28,340,
p11_Speed_Circle_Med0,106,748,
p11_Speed_Circle_Slow0,122,1046,
p11_Speed_Circle_Fast1,16,269,
p11_Speed_Circle_Med1,57,683,
p11_Speed_Circle_Slow1,275,1405,
p11_Speed_Circle_Fast2,12,265,
p11_Speed_Circle_Med2,49,603,
p11_Speed_Circle_Slow2,143,1257,
p11_Speed_Circle_Fast3,15,347,
p11_Speed_Circle_Med3,55,564,
p11_Speed_Circle_Slow3,154,1210,
p11_Speed_Circle_Fast4,54,365,
p11_Speed_Circle_Med4,38,503,
p11_Speed_Circle_Slow4,129,1013,
p11_Speed_Circle_Fast5,16,362,
p11_Speed_Circle_Med5,120,620,
p11_Speed_Circle_Slow5,126,1025,
p11_Speed_Circle_Fast6,86,446,
p11_Speed_Circle_Med6,61,519,
p11_Speed_Circle_Slow6,118,1146,
p11_Speed_Circle_Fast7,75,413,
p11_Speed_Circle_Med7,51,556,
p11_Speed_Circle_Slow7,134,1039,
p11_Speed_Circle_Fast8,61,407,
p11_Speed_Circle_Med8,37,712,
p11_Speed_Circle_Slow8,147,1050,
p11_Speed_Circle_Fast9,59,406,
p11_Speed_Circle_Med9,83,663,
p11_Speed_Circle_Slow9,145,1115,
p11_Speed_Triangle_Fast0,79,448,
p11_Speed_Triangle_Med0,84,727,
p11_Speed_Triangle_Slow0,188,1405,
p11_Speed_Triangle_Fast1,15,326,
p11_Speed_Triangle_Med1,65,766,
p11_Speed_Triangle_Slow1,229,1189,
p11_Speed_Triangle_Fast2,0,323,
p11_Speed_Triangle_Med2,87,692,
p11_Speed_Triangle_Slow2,211,1122,
p11_Speed_Triangle_Fast3,73,392,
p11_Speed_Triangle_Med3,103,608,
p11_Speed_Triangle_Slow3,146,1205,
p11_Speed_Triangle_Fast4,11,383,
p11_Speed_Triangle_Med4,116,657,
p11_Speed_Triangle_Slow4,143,1082,
p11_Speed_Triangle_Fast5,31,383,
p11_Speed_Triangle_Med5,50,616,
p11_Speed_Triangle_Slow5,152,977,
p11_Speed_Triangle_Fast6,28,382,
p11_Speed_Triangle_Med6,62,610,
p11_Speed_Triangle_Slow6,173,883,
p11_Speed_Triangle_Fast7,47,443,
p11_Speed_Triangle_Med7,176,673,
p11_Speed_Triangle_Slow7,182,1042,
p11_Speed_Triangle_Fast8,83,462,
p11_Speed_Triangle_Med8,39,529,
p11_Speed_Triangle_Slow8,149,769,
p11_Speed_Triangle_Fast9,89,442,
p11_Speed_Triangle_Med9,133,673,
p11_Speed_Triangle_Slow9,123,862,
p11_Speed_Square_Fast0,3,412,
p11_Speed_Square_Med0,55,847,
p11_Speed_Square_Slow0,122,1314,
p11_Speed_Square_Fast1,97,447,
p11_Speed_Square_Med1,78,772,
p11_Speed_Square_Slow1,199,1393,
p11_Speed_Square_Fast2,15,340,
p11_Speed_Square_Med2,81,804,
p11_Speed_Square_Slow2,201,1429,
p11_Speed_Square_Fast3,34,364,
p11_Speed_Square_Med3,134,742,
p11_Speed_Square_Slow3,129,1248,
p11_Speed_Square_Fast4,17,350,
p11_Speed_Square_Med4,61,833,
p11_Speed_Square_Slow4,132,1306,
p11_Speed_Square_Fast5,54,456,
p11_Speed_Square_Med5,80,699,
p11_Speed_Square_Slow5,129,1022,
p11_Speed_Square_Fast6,101,476,
p11_Speed_Square_Med6,38,581,
p11_Speed_Square_Slow6,194,1170,
p11_Speed_Square_Fast7,59,486,
p11_Speed_Square_Med7,78,678,
p11_Speed_Square_Slow7,141,1148,
p11_Speed_Square_Fast8,41,472,
p11_Speed_Square_Med8,59,845,
p11_Speed_Square_Slow8,222,1219,
p11_Speed_Square_Fast9,60,532,
p11_Speed_Square_Med9,107,756,
p11_Speed_Square_Slow9,133,1226,
